NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
1;2;130;1:46.150;0;;31.750;0;37.402;0;36.998;0;204.1;4:25:47.662;20:25:04.023;0:31.750;0:37.402;0:36.998;287.2;Mathias BECHE;;LMP1;;Rebellion Racing;Rebellion;
1;2;131;1:45.732;0;;31.189;0;37.568;0;36.975;0;204.9;4:27:33.394;20:26:49.755;0:31.189;0:37.568;0:36.975;287.2;Mathias BECHE;;LMP1;;Rebellion Racing;Rebellion;
1;2;132;1:46.497;0;;31.403;0;37.326;0;37.768;0;203.5;4:29:19.891;20:28:36.252;0:31.403;0:37.326;0:37.768;286.0;Mathias BECHE;;LMP1;;Rebellion Racing;Rebellion;
1;2;133;1:47.600;0;;31.191;0;38.488;0;37.921;0;201.4;4:31:07.491;20:30:23.852;0:31.191;0:38.488;0:37.921;289.1;Mathias BECHE;;LMP1;;Rebellion Racing;Rebellion;
1;2;134;3:11.435;0;;31.492;0;2:00.389;0;39.554;0;113.2;4:34:18.926;20:33:35.287;0:31.492;2:00.389;0:39.554;287.2;Mathias BECHE;;LMP1;;Rebellion Racing;Rebellion;
1;2;135;1:49.168;0;;32.095;0;37.923;0;39.150;0;198.5;4:36:08.094;20:35:24.455;0:32.095;0:37.923;0:39.150;284.2;Mathias BECHE;;LMP1;;Rebellion Racing;Rebellion;
1;2;136;1:46.165;0;;31.719;0;37.489;0;36.957;0;204.1;4:37:54.259;20:37:10.620;0:31.719;0:37.489;0:36.957;286.0;Mathias BECHE;;LMP1;;Rebellion Racing;Rebellion;
1;2;137;1:45.486;0;;31.168;0;37.367;0;36.951;0;205.4;4:39:39.745;20:38:56.106;0:31.168;0:37.367;0:36.951;287.2;Mathias BECHE;;LMP1;;Rebellion Racing;Rebellion;
1;2;138;1:46.867;0;;32.368;0;37.248;0;37.251;0;202.8;4:41:26.612;20:40:42.973;0:32.368;0:37.248;0:37.251;287.2;Mathias BECHE;;LMP1;;Rebellion Racing;Rebellion;
10;2;1;1:55.429;0;;37.761;0;39.074;0;38.594;0;187.7;1:55.429;16:01:11.790;0:37.761;0:39.074;0:38.594;286.6;Ben HANLEY;;LMP1;;DragonSpeed;BR Engineering;
10;2;2;1:48.934;0;;32.359;0;38.611;0;37.964;0;198.9;3:44.363;16:03:00.724;0:32.359;0:38.611;0:37.964;286.6;Ben HANLEY;;LMP1;;DragonSpeed;BR Engineering;
10;2;3;1:48.430;0;;31.802;0;38.338;0;38.290;0;199.8;5:32.793;16:04:49.154;0:31.802;0:38.338;0:38.290;286.6;Ben HANLEY;;LMP1;;DragonSpeed;BR Engineering;
10;2;4;1:46.711;0;;31.716;0;37.342;0;37.653;0;203.1;7:19.504;16:06:35.865;0:31.716;0:37.342;0:37.653;287.8;Ben HANLEY;;LMP1;;DragonSpeed;BR Engineering;
10;2;5;1:46.224;0;;31.614;0;37.234;0;37.376;0;204.0;9:05.728;16:08:22.089;0:31.614;0:37.234;0:37.376;287.2;Ben HANLEY;;LMP1;;DragonSpeed;BR Engineering;
10;2;6;1:46.479;0;;31.615;0;37.345;0;37.519;0;203.5;10:52.207;16:10:08.568;0:31.615;0:37.345;0:37.519;288.5;Ben HANLEY;;LMP1;;DragonSpeed;BR Engineering;
10;2;7;1:47.870;0;;31.481;0;37.737;0;38.652;0;200.9;12:40.077;16:11:56.438;0:31.481;0:37.737;0:38.652;289.1;Ben HANLEY;;LMP1;;DragonSpeed;BR Engineering;
10;2;8;1:50.682;0;;32.988;0;38.276;0;39.418;0;195.8;14:30.759;16:13:47.120;0:32.988;0:38.276;0:39.418;287.2;Ben HANLEY;;LMP1;;DragonSpeed;BR Engineering;
10;2;9;1:47.123;0;;31.546;0;37.254;0;38.323;0;202.3;16:17.882;16:15:34.243;0:31.546;0:37.254;0:38.323;290.9;Ben HANLEY;;LMP1;;DragonSpeed;BR Engineering;
10;2;10;1:51.771;0;;34.027;0;37.779;0;39.965;0;193.9;18:09.653;16:17:26.014;0:34.027;0:37.779;0:39.965;289.1;Ben HANLEY;;LMP1;;DragonSpeed;BR Engineering;
10;2;11;1:47.558;0;;32.149;0;37.722;0;37.687;0;201.5;19:57.211;16:19:13.572;0:32.149;0:37.722;0:37.687;289.1;Ben HANLEY;;LMP1;;DragonSpeed;BR Engineering;
10;2;12;1:46.630;0;;31.789;0;37.095;1;37.746;0;203.2;21:43.841;16:21:00.202;0:31.789;0:37.095;0:37.746;289.7;Ben HANLEY;;LMP1;;DragonSpeed;BR Engineering;
10;2;13;1:46.692;0;;31.532;0;37.404;0;37.756;0;203.1;23:30.533;16:22:46.894;0:31.532;0:37.404;0:37.756;290.9;Ben HANLEY;;LMP1;;DragonSpeed;BR Engineering;
10;2;14;1:48.264;0;;31.348;0;37.248;0;39.668;0;200.1;25:18.797;16:24:35.158;0:31.348;0:37.248;0:39.668;289.1;Ben HANLEY;;LMP1;;DragonSpeed;BR Engineering;
10;2;15;1:47.874;0;;31.410;0;37.291;0;39.173;0;200.9;27:06.671;16:26:23.032;0:31.410;0:37.291;0:39.173;290.3;Ben HANLEY;;LMP1;;DragonSpeed;BR Engineering;
10;2;16;1:49.118;0;;33.315;0;37.338;0;38.465;0;198.6;28:55.789;16:28:12.150;0:33.315;0:37.338;0:38.465;292.2;Ben HANLEY;;LMP1;;DragonSpeed;BR Engineering;
10;2;17;1:45.939;0;;31.618;0;37.125;0;37.196;1;204.5;30:41.728;16:29:58.089;0:31.618;0:37.125;0:37.196;289.7;Ben HANLEY;;LMP1;;DragonSpeed;BR Engineering;
10;1;18;2:59.757;0;;31.381;0;37.215;1;1:51.161;0;120.5;33:41.485;16:32:57.846;0:31.381;0:37.215;1:51.161;227.0;Henrik HEDMAN;0:01:15.394;LMP1;;DragonSpeed;BR Engineering;
10;1;19;1:50.909;0;;33.896;0;38.745;0;38.268;0;195.4;35:32.394;16:34:48.755;0:33.896;0:38.745;0:38.268;286.0;Henrik HEDMAN;;LMP1;;DragonSpeed;BR Engineering;
10;1;20;1:51.541;0;;33.588;0;39.056;0;38.897;0;194.3;37:23.935;16:36:40.296;0:33.588;0:39.056;0:38.897;286.0;Henrik HEDMAN;;LMP1;;DragonSpeed;BR Engineering;
10;1;21;1:52.085;0;;34.873;0;39.305;0;37.907;0;193.3;39:16.020;16:38:32.381;0:34.873;0:39.305;0:37.907;286.0;Henrik HEDMAN;;LMP1;;DragonSpeed;BR Engineering;
10;1;22;1:53.898;0;;32.573;0;40.797;0;40.528;0;190.2;41:09.918;16:40:26.279;0:32.573;0:40.797;0:40.528;285.4;Henrik HEDMAN;;LMP1;;DragonSpeed;BR Engineering;
10;1;23;1:48.270;0;;32.560;0;38.135;0;37.575;0;200.1;42:58.188;16:42:14.549;0:32.560;0:38.135;0:37.575;287.2;Henrik HEDMAN;;LMP1;;DragonSpeed;BR Engineering;
10;1;24;1:47.886;0;;32.143;0;37.914;0;37.829;0;200.8;44:46.074;16:44:02.435;0:32.143;0:37.914;0:37.829;286.0;Henrik HEDMAN;;LMP1;;DragonSpeed;BR Engineering;
10;1;25;1:47.228;0;;32.140;0;37.623;0;37.465;0;202.1;46:33.302;16:45:49.663;0:32.140;0:37.623;0:37.465;286.6;Henrik HEDMAN;;LMP1;;DragonSpeed;BR Engineering;
10;1;26;1:53.997;0;;33.937;0;38.854;0;41.206;0;190.1;48:27.299;16:47:43.660;0:33.937;0:38.854;0:41.206;285.4;Henrik HEDMAN;;LMP1;;DragonSpeed;BR Engineering;
10;1;27;1:49.524;0;;33.173;0;38.272;0;38.079;0;197.8;50:16.823;16:49:33.184;0:33.173;0:38.272;0:38.079;286.6;Henrik HEDMAN;;LMP1;;DragonSpeed;BR Engineering;
10;1;28;1:54.218;0;;33.922;0;38.944;0;41.352;0;189.7;52:11.041;16:51:27.402;0:33.922;0:38.944;0:41.352;286.0;Henrik HEDMAN;;LMP1;;DragonSpeed;BR Engineering;
10;1;29;1:50.290;0;;32.482;0;39.447;0;38.361;0;196.5;54:01.331;16:53:17.692;0:32.482;0:39.447;0:38.361;287.2;Henrik HEDMAN;;LMP1;;DragonSpeed;BR Engineering;
10;1;30;1:47.629;0;;32.204;0;37.863;0;37.562;0;201.3;55:48.960;16:55:05.321;0:32.204;0:37.863;0:37.562;287.8;Henrik HEDMAN;;LMP1;;DragonSpeed;BR Engineering;
10;1;31;1:49.218;0;;32.041;0;37.862;0;39.315;0;198.4;57:38.178;16:56:54.539;0:32.041;0:37.862;0:39.315;287.2;Henrik HEDMAN;;LMP1;;DragonSpeed;BR Engineering;
10;1;32;1:50.271;0;;33.225;0;38.422;0;38.624;0;196.5;59:28.449;16:58:44.810;0:33.225;0:38.422;0:38.624;286.6;Henrik HEDMAN;;LMP1;;DragonSpeed;BR Engineering;
10;1;33;1:55.405;0;;35.659;0;40.176;0;39.570;0;187.8;1:01:23.854;17:00:40.215;0:35.659;0:40.176;0:39.570;284.2;Henrik HEDMAN;;LMP1;;DragonSpeed;BR Engineering;
10;1;34;1:50.357;0;;32.317;0;39.782;0;38.258;0;196.3;1:03:14.211;17:02:30.572;0:32.317;0:39.782;0:38.258;286.6;Henrik HEDMAN;;LMP1;;DragonSpeed;BR Engineering;
10;1;35;1:49.857;0;;33.324;0;38.469;0;38.064;0;197.2;1:05:04.068;17:04:20.429;0:33.324;0:38.469;0:38.064;287.8;Henrik HEDMAN;;LMP1;;DragonSpeed;BR Engineering;
10;1;36;1:47.774;0;;32.409;0;37.945;0;37.420;1;201.1;1:06:51.842;17:06:08.203;0:32.409;0:37.945;0:37.420;287.2;Henrik HEDMAN;;LMP1;;DragonSpeed;BR Engineering;
10;1;37;1:48.109;0;;32.141;0;38.165;0;37.803;0;200.4;1:08:39.951;17:07:56.312;0:32.141;0:38.165;0:37.803;284.2;Henrik HEDMAN;;LMP1;;DragonSpeed;BR Engineering;
10;1;38;1:52.773;0;;32.942;0;40.210;0;39.621;0;192.1;1:10:32.724;17:09:49.085;0:32.942;0:40.210;0:39.621;286.0;Henrik HEDMAN;;LMP1;;DragonSpeed;BR Engineering;
10;3;39;3:05.891;0;;32.969;0;39.685;0;1:53.237;0;116.6;1:13:38.615;17:12:54.976;0:32.969;0:39.685;1:53.237;228.5;Renger VAN DER ZANDE;0:01:17.237;LMP1;;DragonSpeed;BR Engineering;
10;3;40;1:51.306;0;;33.267;0;39.077;0;38.962;0;194.7;1:15:29.921;17:14:46.282;0:33.267;0:39.077;0:38.962;284.8;Renger VAN DER ZANDE;;LMP1;;DragonSpeed;BR Engineering;
10;3;41;1:47.250;0;;31.818;0;37.897;0;37.535;0;202.0;1:17:17.171;17:16:33.532;0:31.818;0:37.897;0:37.535;285.4;Renger VAN DER ZANDE;;LMP1;;DragonSpeed;BR Engineering;
10;3;42;1:46.434;0;;31.741;0;37.412;0;37.281;0;203.6;1:19:03.605;17:18:19.966;0:31.741;0:37.412;0:37.281;284.8;Renger VAN DER ZANDE;;LMP1;;DragonSpeed;BR Engineering;
10;3;43;1:45.759;0;;31.475;0;37.019;2;37.265;0;204.9;1:20:49.364;17:20:05.725;0:31.475;0:37.019;0:37.265;286.0;Renger VAN DER ZANDE;;LMP1;;DragonSpeed;BR Engineering;
10;3;44;1:46.840;0;;31.248;0;37.642;0;37.950;0;202.8;1:22:36.204;17:21:52.565;0:31.248;0:37.642;0:37.950;285.4;Renger VAN DER ZANDE;;LMP1;;DragonSpeed;BR Engineering;
10;3;45;1:48.144;0;;31.562;0;39.220;0;37.362;0;200.4;1:24:24.348;17:23:40.709;0:31.562;0:39.220;0:37.362;284.8;Renger VAN DER ZANDE;;LMP1;;DragonSpeed;BR Engineering;
10;3;46;1:46.632;0;;31.545;0;37.622;0;37.465;0;203.2;1:26:10.980;17:25:27.341;0:31.545;0:37.622;0:37.465;285.4;Renger VAN DER ZANDE;;LMP1;;DragonSpeed;BR Engineering;
10;3;47;1:48.938;0;;31.491;0;37.988;0;39.459;0;198.9;1:27:59.918;17:27:16.279;0:31.491;0:37.988;0:39.459;284.2;Renger VAN DER ZANDE;;LMP1;;DragonSpeed;BR Engineering;
10;3;48;1:48.059;0;;31.594;0;37.988;0;38.477;0;200.5;1:29:47.977;17:29:04.338;0:31.594;0:37.988;0:38.477;283.1;Renger VAN DER ZANDE;;LMP1;;DragonSpeed;BR Engineering;
10;3;49;1:50.011;0;;31.658;0;38.264;0;40.089;0;197.0;1:31:37.988;17:30:54.349;0:31.658;0:38.264;0:40.089;281.9;Renger VAN DER ZANDE;;LMP1;;DragonSpeed;BR Engineering;
10;3;50;1:46.882;0;;32.225;0;37.632;0;37.025;0;202.7;1:33:24.870;17:32:41.231;0:32.225;0:37.632;0:37.025;285.4;Renger VAN DER ZANDE;;LMP1;;DragonSpeed;BR Engineering;
10;3;51;1:47.403;0;;31.714;0;37.523;0;38.166;0;201.7;1:35:12.273;17:34:28.634;0:31.714;0:37.523;0:38.166;274.5;Renger VAN DER ZANDE;;LMP1;;DragonSpeed;BR Engineering;
10;3;52;1:45.799;0;;31.329;0;37.412;0;37.058;0;204.8;1:36:58.072;17:36:14.433;0:31.329;0:37.412;0:37.058;286.0;Renger VAN DER ZANDE;;LMP1;;DragonSpeed;BR Engineering;
10;3;53;1:45.266;2;;31.253;0;37.052;0;36.961;2;205.8;1:38:43.338;17:37:59.699;0:31.253;0:37.052;0:36.961;286.0;Renger VAN DER ZANDE;;LMP1;;DragonSpeed;BR Engineering;
10;3;54;1:47.046;0;;31.147;2;37.317;0;38.582;0;202.4;1:40:30.384;17:39:46.745;0:31.147;0:37.317;0:38.582;285.4;Renger VAN DER ZANDE;;LMP1;;DragonSpeed;BR Engineering;
10;3;55;1:46.224;0;;31.153;0;37.112;0;37.959;0;204.0;1:42:16.608;17:41:32.969;0:31.153;0:37.112;0:37.959;280.2;Renger VAN DER ZANDE;;LMP1;;DragonSpeed;BR Engineering;
10;3;56;1:46.313;0;;31.541;0;37.646;0;37.126;0;203.8;1:44:02.921;17:43:19.282;0:31.541;0:37.646;0:37.126;286.0;Renger VAN DER ZANDE;;LMP1;;DragonSpeed;BR Engineering;
10;3;57;1:47.672;0;;32.593;0;37.934;0;37.145;0;201.2;1:45:50.593;17:45:06.954;0:32.593;0:37.934;0:37.145;284.2;Renger VAN DER ZANDE;;LMP1;;DragonSpeed;BR Engineering;
10;3;58;3:11.490;0;;31.848;0;38.105;0;2:01.537;0;113.2;1:49:02.083;17:48:18.444;0:31.848;0:38.105;2:01.537;207.7;Renger VAN DER ZANDE;0:01:25.679;LMP1;;DragonSpeed;BR Engineering;
10;3;59;1:52.627;0;;32.248;0;41.419;0;38.960;0;192.4;1:50:54.710;17:50:11.071;0:32.248;0:41.419;0:38.960;281.9;Renger VAN DER ZANDE;;LMP1;;DragonSpeed;BR Engineering;
10;3;60;1:48.010;0;;32.152;0;38.165;0;37.693;0;200.6;1:52:42.720;17:51:59.081;0:32.152;0:38.165;0:37.693;285.4;Renger VAN DER ZANDE;;LMP1;;DragonSpeed;BR Engineering;
10;3;61;3:45.665;0;;36.029;0;1:31.570;0;1:38.066;0;96.0;1:56:28.385;17:55:44.746;0:36.029;1:31.570;1:38.066;80.4;Renger VAN DER ZANDE;;LMP1;;DragonSpeed;BR Engineering;
10;3;62;4:23.749;0;;1:21.049;0;1:23.453;0;1:39.247;0;82.2;2:00:52.134;18:00:08.495;1:21.049;1:23.453;1:39.247;78.5;Renger VAN DER ZANDE;;LMP1;;DragonSpeed;BR Engineering;
10;3;63;2:56.696;0;;1:20.552;0;49.859;0;46.285;0;122.6;2:03:48.830;18:03:05.191;1:20.552;0:49.859;0:46.285;200.1;Renger VAN DER ZANDE;;LMP1;;DragonSpeed;BR Engineering;
10;3;64;3:12.710;0;;39.863;0;52.154;0;1:40.693;0;112.4;2:07:01.540;18:06:17.901;0:39.863;0:52.154;1:40.693;108.8;Renger VAN DER ZANDE;;LMP1;;DragonSpeed;BR Engineering;
10;3;65;3:43.493;0;;1:23.491;0;1:19.697;0;1:00.305;0;97.0;2:10:45.033;18:10:01.394;1:23.491;1:19.697;1:00.305;152.6;Renger VAN DER ZANDE;;LMP1;;DragonSpeed;BR Engineering;
10;3;66;2:25.761;0;;38.825;0;49.885;0;57.051;0;148.7;2:13:10.794;18:12:27.155;0:38.825;0:49.885;0:57.051;149.4;Renger VAN DER ZANDE;;LMP1;;DragonSpeed;BR Engineering;
10;3;67;2:20.988;0;;44.609;0;43.824;0;52.555;0;153.7;2:15:31.782;18:14:48.143;0:44.609;0:43.824;0:52.555;219.4;Renger VAN DER ZANDE;;LMP1;;DragonSpeed;BR Engineering;
10;3;68;1:52.807;0;;34.041;0;39.011;0;39.755;0;192.1;2:17:24.589;18:16:40.950;0:34.041;0:39.011;0:39.755;286.0;Renger VAN DER ZANDE;;LMP1;;DragonSpeed;BR Engineering;
10;3;69;1:48.563;0;;33.157;0;37.883;0;37.523;0;199.6;2:19:13.152;18:18:29.513;0:33.157;0:37.883;0:37.523;281.9;Renger VAN DER ZANDE;;LMP1;;DragonSpeed;BR Engineering;
10;3;70;1:47.928;0;;31.702;0;37.983;0;38.243;0;200.8;2:21:01.080;18:20:17.441;0:31.702;0:37.983;0:38.243;282.5;Renger VAN DER ZANDE;;LMP1;;DragonSpeed;BR Engineering;
10;3;71;1:46.961;0;;31.943;0;37.633;0;37.385;0;202.6;2:22:48.041;18:22:04.402;0:31.943;0:37.633;0:37.385;283.1;Renger VAN DER ZANDE;;LMP1;;DragonSpeed;BR Engineering;
10;3;72;1:46.425;0;;31.567;0;37.518;0;37.340;0;203.6;2:24:34.466;18:23:50.827;0:31.567;0:37.518;0:37.340;282.5;Renger VAN DER ZANDE;;LMP1;;DragonSpeed;BR Engineering;
10;3;73;1:47.382;0;;31.485;0;37.426;0;38.471;0;201.8;2:26:21.848;18:25:38.209;0:31.485;0:37.426;0:38.471;283.1;Renger VAN DER ZANDE;;LMP1;;DragonSpeed;BR Engineering;
10;3;74;1:46.591;0;;31.604;0;37.345;0;37.642;0;203.3;2:28:08.439;18:27:24.800;0:31.604;0:37.345;0:37.642;283.7;Renger VAN DER ZANDE;;LMP1;;DragonSpeed;BR Engineering;
10;3;75;1:46.169;0;;31.357;0;37.509;0;37.303;0;204.1;2:29:54.608;18:29:10.969;0:31.357;0:37.509;0:37.303;283.1;Renger VAN DER ZANDE;;LMP1;;DragonSpeed;BR Engineering;
10;3;76;1:48.378;0;;31.663;0;37.900;0;38.815;0;199.9;2:31:42.986;18:30:59.347;0:31.663;0:37.900;0:38.815;280.7;Renger VAN DER ZANDE;;LMP1;;DragonSpeed;BR Engineering;
10;3;77;1:48.906;0;;32.488;0;37.654;0;38.764;0;199.0;2:33:31.892;18:32:48.253;0:32.488;0:37.654;0:38.764;286.0;Renger VAN DER ZANDE;;LMP1;;DragonSpeed;BR Engineering;
10;3;78;1:48.456;0;;32.362;0;37.742;0;38.352;0;199.8;2:35:20.348;18:34:36.709;0:32.362;0:37.742;0:38.352;282.5;Renger VAN DER ZANDE;;LMP1;;DragonSpeed;BR Engineering;
10;3;79;1:47.298;0;;31.479;0;38.373;0;37.446;0;201.9;2:37:07.646;18:36:24.007;0:31.479;0:38.373;0:37.446;281.9;Renger VAN DER ZANDE;;LMP1;;DragonSpeed;BR Engineering;
10;1;80;3:14.193;0;;31.372;1;37.905;0;2:04.916;0;111.6;2:40:21.839;18:39:38.200;0:31.372;0:37.905;2:04.916;211.5;Henrik HEDMAN;0:01:26.185;LMP1;;DragonSpeed;BR Engineering;
10;1;81;1:59.744;0;;35.061;0;41.907;0;42.776;0;181.0;2:42:21.583;18:41:37.944;0:35.061;0:41.907;0:42.776;250.3;Henrik HEDMAN;;LMP1;;DragonSpeed;BR Engineering;
10;1;82;1:53.433;0;;33.528;0;40.341;0;39.564;0;191.0;2:44:15.016;18:43:31.377;0:33.528;0:40.341;0:39.564;278.4;Henrik HEDMAN;;LMP1;;DragonSpeed;BR Engineering;
10;1;83;1:51.988;0;;33.832;0;39.481;0;38.675;0;193.5;2:46:07.004;18:45:23.365;0:33.832;0:39.481;0:38.675;280.2;Henrik HEDMAN;;LMP1;;DragonSpeed;BR Engineering;
10;1;84;1:53.184;0;;34.200;0;40.033;0;38.951;0;191.4;2:48:00.188;18:47:16.549;0:34.200;0:40.033;0:38.951;280.2;Henrik HEDMAN;;LMP1;;DragonSpeed;BR Engineering;
10;1;85;1:52.739;0;;33.035;0;40.030;0;39.674;0;192.2;2:49:52.927;18:49:09.288;0:33.035;0:40.030;0:39.674;280.2;Henrik HEDMAN;;LMP1;;DragonSpeed;BR Engineering;
10;1;86;3:32.924;0;;33.298;0;1:20.220;0;1:39.406;0;101.8;2:53:25.851;18:52:42.212;0:33.298;1:20.220;1:39.406;79.1;Henrik HEDMAN;;LMP1;;DragonSpeed;BR Engineering;
10;1;87;4:22.882;0;;1:20.252;0;1:22.906;0;1:39.724;0;82.4;2:57:48.733;18:57:05.094;1:20.252;1:22.906;1:39.724;79.1;Henrik HEDMAN;;LMP1;;DragonSpeed;BR Engineering;
10;1;88;2:53.438;0;;1:20.985;0;52.042;0;40.411;0;124.9;3:00:42.171;18:59:58.532;1:20.985;0:52.042;0:40.411;279.6;Henrik HEDMAN;;LMP1;;DragonSpeed;BR Engineering;
10;1;89;1:56.256;0;;33.394;0;42.563;0;40.299;0;186.4;3:02:38.427;19:01:54.788;0:33.394;0:42.563;0:40.299;281.3;Henrik HEDMAN;;LMP1;;DragonSpeed;BR Engineering;
10;1;90;1:52.234;0;;33.247;0;39.563;0;39.424;0;193.1;3:04:30.661;19:03:47.022;0:33.247;0:39.563;0:39.424;283.1;Henrik HEDMAN;;LMP1;;DragonSpeed;BR Engineering;
10;1;91;1:50.277;0;;32.756;0;39.227;0;38.294;0;196.5;3:06:20.938;19:05:37.299;0:32.756;0:39.227;0:38.294;279.0;Henrik HEDMAN;;LMP1;;DragonSpeed;BR Engineering;
10;1;92;1:54.799;0;;32.607;0;40.604;0;41.588;0;188.8;3:08:15.737;19:07:32.098;0:32.607;0:40.604;0:41.588;267.0;Henrik HEDMAN;;LMP1;;DragonSpeed;BR Engineering;
10;1;93;1:50.157;0;;33.010;0;38.950;0;38.197;0;196.7;3:10:05.894;19:09:22.255;0:33.010;0:38.950;0:38.197;279.0;Henrik HEDMAN;;LMP1;;DragonSpeed;BR Engineering;
10;1;94;1:51.676;0;;32.702;0;39.186;0;39.788;0;194.0;3:11:57.570;19:11:13.931;0:32.702;0:39.186;0:39.788;279.6;Henrik HEDMAN;;LMP1;;DragonSpeed;BR Engineering;
10;1;95;1:52.149;0;;33.840;0;39.148;0;39.161;0;193.2;3:13:49.719;19:13:06.080;0:33.840;0:39.148;0:39.161;279.6;Henrik HEDMAN;;LMP1;;DragonSpeed;BR Engineering;
10;1;96;2:04.669;0;;37.819;0;44.363;0;42.487;0;173.8;3:15:54.388;19:15:10.749;0:37.819;0:44.363;0:42.487;278.4;Henrik HEDMAN;;LMP1;;DragonSpeed;BR Engineering;
10;1;97;1:52.533;0;;33.332;0;39.661;0;39.540;0;192.6;3:17:46.921;19:17:03.282;0:33.332;0:39.661;0:39.540;282.5;Henrik HEDMAN;;LMP1;;DragonSpeed;BR Engineering;
10;2;98;3:31.492;0;;32.692;0;42.705;0;2:16.095;0;102.5;3:21:18.413;19:20:34.774;0:32.692;0:42.705;2:16.095;213.2;Ben HANLEY;0:01:36.666;LMP1;;DragonSpeed;BR Engineering;
10;2;99;1:52.620;0;;33.316;0;40.233;0;39.071;0;192.4;3:23:11.033;19:22:27.394;0:33.316;0:40.233;0:39.071;284.2;Ben HANLEY;;LMP1;;DragonSpeed;BR Engineering;
10;2;100;1:53.213;0;;32.450;0;40.458;0;40.305;0;191.4;3:25:04.246;19:24:20.607;0:32.450;0:40.458;0:40.305;282.5;Ben HANLEY;;LMP1;;DragonSpeed;BR Engineering;
10;2;101;1:49.197;0;;32.215;0;38.237;0;38.745;0;198.4;3:26:53.443;19:26:09.804;0:32.215;0:38.237;0:38.745;286.6;Ben HANLEY;;LMP1;;DragonSpeed;BR Engineering;
10;2;102;1:49.117;0;;32.944;0;38.318;0;37.855;0;198.6;3:28:42.560;19:27:58.921;0:32.944;0:38.318;0:37.855;282.5;Ben HANLEY;;LMP1;;DragonSpeed;BR Engineering;
10;2;103;1:47.742;0;;31.883;0;37.848;0;38.011;0;201.1;3:30:30.302;19:29:46.663;0:31.883;0:37.848;0:38.011;286.6;Ben HANLEY;;LMP1;;DragonSpeed;BR Engineering;
10;2;104;1:51.298;0;;31.796;0;39.908;0;39.594;0;194.7;3:32:21.600;19:31:37.961;0:31.796;0:39.908;0:39.594;266.5;Ben HANLEY;;LMP1;;DragonSpeed;BR Engineering;
10;2;105;1:52.044;0;;33.558;0;38.808;0;39.678;0;193.4;3:34:13.644;19:33:30.005;0:33.558;0:38.808;0:39.678;274.5;Ben HANLEY;;LMP1;;DragonSpeed;BR Engineering;
10;2;106;1:47.676;0;;31.844;0;37.834;0;37.998;0;201.2;3:36:01.320;19:35:17.681;0:31.844;0:37.834;0:37.998;286.0;Ben HANLEY;;LMP1;;DragonSpeed;BR Engineering;
10;2;107;1:46.944;0;;31.741;0;37.161;0;38.042;0;202.6;3:37:48.264;19:37:04.625;0:31.741;0:37.161;0:38.042;276.2;Ben HANLEY;;LMP1;;DragonSpeed;BR Engineering;
10;2;108;1:46.876;0;;31.566;0;37.574;0;37.736;0;202.7;3:39:35.140;19:38:51.501;0:31.566;0:37.574;0:37.736;286.6;Ben HANLEY;;LMP1;;DragonSpeed;BR Engineering;
10;2;109;1:46.632;0;;31.334;1;37.615;0;37.683;0;203.2;3:41:21.772;19:40:38.133;0:31.334;0:37.615;0:37.683;288.5;Ben HANLEY;;LMP1;;DragonSpeed;BR Engineering;
10;2;110;1:52.371;0;;32.725;0;41.425;0;38.221;0;192.8;3:43:14.143;19:42:30.504;0:32.725;0:41.425;0:38.221;285.4;Ben HANLEY;;LMP1;;DragonSpeed;BR Engineering;
10;2;111;1:49.284;0;;32.100;0;38.956;0;38.228;0;198.3;3:45:03.427;19:44:19.788;0:32.100;0:38.956;0:38.228;282.5;Ben HANLEY;;LMP1;;DragonSpeed;BR Engineering;
10;2;112;1:49.321;0;;32.055;0;38.803;0;38.463;0;198.2;3:46:52.748;19:46:09.109;0:32.055;0:38.803;0:38.463;284.8;Ben HANLEY;;LMP1;;DragonSpeed;BR Engineering;
10;2;113;1:49.215;0;;33.329;0;38.042;0;37.844;0;198.4;3:48:41.963;19:47:58.324;0:33.329;0:38.042;0:37.844;285.4;Ben HANLEY;;LMP1;;DragonSpeed;BR Engineering;
10;2;114;1:49.505;0;;31.969;0;39.549;0;37.987;0;197.9;3:50:31.468;19:49:47.829;0:31.969;0:39.549;0:37.987;283.7;Ben HANLEY;;LMP1;;DragonSpeed;BR Engineering;
10;2;115;1:48.421;0;;31.704;0;38.239;0;38.478;0;199.9;3:52:19.889;19:51:36.250;0:31.704;0:38.239;0:38.478;286.0;Ben HANLEY;;LMP1;;DragonSpeed;BR Engineering;
10;2;116;2:57.572;0;;31.414;0;37.973;0;1:48.185;0;122.0;3:55:17.461;19:54:33.822;0:31.414;0:37.973;1:48.185;218.7;Ben HANLEY;0:01:11.320;LMP1;;DragonSpeed;BR Engineering;
