NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
95;2;80;2:15.892;0;;45.937;0;50.753;0;39.202;0;144.4;4:52:34.096;15:52:34.096;0:45.937;0:50.753;0:39.202;269.3;Nicki THIIM;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
95;2;81;2:16.205;0;;46.163;0;50.599;0;39.443;0;144.1;4:54:50.301;15:54:50.301;0:46.163;0:50.599;0:39.443;269.3;Nicki THIIM;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
95;2;82;2:15.794;0;;45.778;0;50.694;0;39.322;0;144.5;4:57:06.095;15:57:06.095;0:45.778;0:50.694;0:39.322;269.3;Nicki THIIM;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
95;2;83;2:16.008;0;;46.014;0;50.686;0;39.308;0;144.3;4:59:22.103;15:59:22.103;0:46.014;0:50.686;0:39.308;270.7;Nicki THIIM;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
95;2;84;2:16.264;0;;46.135;0;50.801;0;39.328;0;144.0;5:01:38.367;16:01:38.367;0:46.135;0:50.801;0:39.328;270.0;Nicki THIIM;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
95;2;85;2:16.412;0;;45.867;0;51.089;0;39.456;0;143.9;5:03:54.779;16:03:54.779;0:45.867;0:51.089;0:39.456;271.4;Nicki THIIM;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
95;2;86;2:16.535;0;;45.899;0;51.441;0;39.195;0;143.7;5:06:11.314;16:06:11.314;0:45.899;0:51.441;0:39.195;270.7;Nicki THIIM;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
95;2;87;2:16.167;0;;46.248;0;50.675;0;39.244;0;144.1;5:08:27.481;16:08:27.481;0:46.248;0:50.675;0:39.244;270.0;Nicki THIIM;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
95;2;88;2:16.816;0;;46.353;0;51.156;0;39.307;0;143.4;5:10:44.297;16:10:44.297;0:46.353;0:51.156;0:39.307;270.7;Nicki THIIM;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
95;2;89;2:23.049;0;B;46.632;0;51.908;0;44.509;0;137.2;5:13:07.346;16:13:07.346;0:46.632;0:51.908;0:44.509;270.7;Nicki THIIM;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
95;1;90;3:04.581;0;;1:35.609;0;49.968;1;39.004;0;106.3;5:16:11.927;16:16:11.927;1:35.609;0:49.968;0:39.004;266.0;Marco SØRENSEN;0:00:54.600;LMGTE Pro;;Aston Martin Racing;Aston Martin;
95;1;91;2:14.484;0;;45.543;0;50.107;0;38.834;2;145.9;5:18:26.411;16:18:26.411;0:45.543;0:50.107;0:38.834;268.0;Marco SØRENSEN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
95;1;92;2:15.163;0;;45.556;0;50.395;0;39.212;0;145.2;5:20:41.574;16:20:41.574;0:45.556;0:50.395;0:39.212;266.7;Marco SØRENSEN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
95;1;93;2:16.300;0;;46.000;0;50.975;0;39.325;0;144.0;5:22:57.874;16:22:57.874;0:46.000;0:50.975;0:39.325;266.7;Marco SØRENSEN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
95;1;94;2:15.353;0;;45.442;1;50.659;0;39.252;0;145.0;5:25:13.227;16:25:13.227;0:45.442;0:50.659;0:39.252;268.7;Marco SØRENSEN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
95;1;95;2:16.820;0;;46.994;0;50.686;0;39.140;0;143.4;5:27:30.047;16:27:30.047;0:46.994;0:50.686;0:39.140;266.7;Marco SØRENSEN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
95;1;96;2:15.986;0;;45.893;0;50.599;0;39.494;0;144.3;5:29:46.033;16:29:46.033;0:45.893;0:50.599;0:39.494;266.7;Marco SØRENSEN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
95;1;97;2:16.395;0;;45.734;0;51.001;0;39.660;0;143.9;5:32:02.428;16:32:02.428;0:45.734;0:51.001;0:39.660;264.1;Marco SØRENSEN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
95;1;98;2:18.113;0;;46.363;0;51.942;0;39.808;0;142.1;5:34:20.541;16:34:20.541;0:46.363;0:51.942;0:39.808;262.8;Marco SØRENSEN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
95;1;99;2:17.256;0;;46.103;0;51.710;0;39.443;0;143.0;5:36:37.797;16:36:37.797;0:46.103;0:51.710;0:39.443;264.7;Marco SØRENSEN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
95;1;100;2:19.639;0;;46.157;0;52.601;0;40.881;0;140.5;5:38:57.436;16:38:57.436;0:46.157;0:52.601;0:40.881;264.7;Marco SØRENSEN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
95;1;101;2:27.612;0;;48.496;0;55.684;0;43.432;0;132.9;5:41:25.048;16:41:25.048;0:48.496;0:55.684;0:43.432;243.2;Marco SØRENSEN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
95;1;102;2:35.319;0;;49.343;0;57.103;0;48.873;0;126.3;5:44:00.367;16:44:00.367;0:49.343;0:57.103;0:48.873;216.9;Marco SØRENSEN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
95;1;103;3:22.710;0;;1:09.064;0;1:12.833;0;1:00.813;0;96.8;5:47:23.077;16:47:23.077;1:09.064;1:12.833;1:00.813;77.9;Marco SØRENSEN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
95;1;104;3:02.151;0;;1:08.916;0;1:06.046;0;47.189;0;107.7;5:50:25.228;16:50:25.228;1:08.916;1:06.046;0:47.189;180.0;Marco SØRENSEN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
95;1;105;2:54.017;0;;58.620;0;1:05.766;0;49.631;0;112.8;5:53:19.245;16:53:19.245;0:58.620;1:05.766;0:49.631;170.1;Marco SØRENSEN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
95;1;106;2:25.039;0;;48.945;0;54.740;0;41.354;0;135.3;5:55:44.284;16:55:44.284;0:48.945;0:54.740;0:41.354;253.5;Marco SØRENSEN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
95;1;107;2:21.860;0;;47.893;0;53.653;0;40.314;0;138.3;5:58:06.144;16:58:06.144;0:47.893;0:53.653;0:40.314;264.7;Marco SØRENSEN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
95;1;108;2:22.048;0;;47.686;0;54.178;0;40.184;0;138.1;6:00:28.192;17:00:28.192;0:47.686;0:54.178;0:40.184;266.0;Marco SØRENSEN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
95;1;109;2:22.405;0;;47.353;0;54.371;0;40.681;0;137.8;6:02:50.597;17:02:50.597;0:47.353;0:54.371;0:40.681;264.7;Marco SØRENSEN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;1;3:33.734;0;;1:37.911;0;58.282;0;57.541;0;88.6;3:33.734;11:03:33.734;1:37.911;0:58.282;0:57.541;130.9;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;2;2:57.708;0;;53.941;0;1:07.815;0;55.952;0;110.4;6:31.442;11:06:31.442;0:53.941;1:07.815;0:55.952;127.4;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;3;3:02.404;0;;57.218;0;1:04.664;0;1:00.522;0;107.6;9:33.846;11:09:33.846;0:57.218;1:04.664;1:00.522;132.0;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;4;2:46.903;0;;50.580;0;1:03.388;0;52.935;0;117.6;12:20.749;11:12:20.749;0:50.580;1:03.388;0:52.935;178.5;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;5;3:05.431;0;;58.289;0;1:09.966;0;57.176;0;105.8;15:26.180;11:15:26.180;0:58.289;1:09.966;0:57.176;177.6;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;6;3:34.840;0;;53.871;0;1:10.195;0;1:30.774;0;91.3;19:01.020;11:19:01.020;0:53.871;1:10.195;1:30.774;69.3;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;7;54:23.039;0;;52:31.275;0;1:01.047;0;50.717;0;6.0;1:13:24.059;12:13:24.059;52:31.275;1:01.047;0:50.717;163.6;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;8;2:40.660;0;;53.303;0;59.717;0;47.640;0;122.1;1:16:04.719;12:16:04.719;0:53.303;0:59.717;0:47.640;161.0;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;9;2:18.152;0;;46.174;0;51.672;0;40.306;0;142.0;1:18:22.871;12:18:22.871;0:46.174;0:51.672;0:40.306;226.9;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;10;2:16.336;0;;46.215;0;50.808;0;39.313;0;143.9;1:20:39.207;12:20:39.207;0:46.215;0:50.808;0:39.313;256.5;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;11;2:16.561;0;;45.999;0;50.642;0;39.920;0;143.7;1:22:55.768;12:22:55.768;0:45.999;0:50.642;0:39.920;265.4;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;12;2:14.098;0;;45.442;0;49.837;0;38.819;1;146.3;1:25:09.866;12:25:09.866;0:45.442;0:49.837;0:38.819;268.0;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;13;2:23.218;0;;46.254;0;53.439;0;43.525;0;137.0;1:27:33.084;12:27:33.084;0:46.254;0:53.439;0:43.525;225.5;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;14;2:26.384;0;;50.195;0;53.531;0;42.658;0;134.1;1:29:59.468;12:29:59.468;0:50.195;0:53.531;0:42.658;241.6;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;15;3:20.453;0;;1:11.871;0;1:08.913;0;59.669;0;97.9;1:33:19.921;12:33:19.921;1:11.871;1:08.913;0:59.669;101.0;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;16;3:04.741;0;;1:03.188;0;1:05.836;0;55.717;0;106.2;1:36:24.662;12:36:24.662;1:03.188;1:05.836;0:55.717;162.9;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;17;3:24.643;0;;55.923;0;1:03.307;0;1:25.413;0;95.9;1:39:49.305;12:39:49.305;0:55.923;1:03.307;1:25.413;76.4;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;18;33:27.170;0;;31:45.190;0;57.148;0;44.832;0;9.8;2:13:16.475;13:13:16.475;31:45.190;0:57.148;0:44.832;170.1;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;19;3:07.925;0;B;54.518;0;1:06.257;0;1:07.150;0;104.4;2:16:24.400;13:16:24.400;0:54.518;1:06.257;1:07.150;142.3;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;20;3:11.537;0;;1:19.274;0;57.064;0;55.199;0;102.5;2:19:35.937;13:19:35.937;1:19.274;0:57.064;0:55.199;138.1;Maxime MARTIN;0:00:31.331;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;21;2:48.311;0;;52.888;0;1:02.696;0;52.727;0;116.6;2:22:24.248;13:22:24.248;0:52.888;1:02.696;0:52.727;155.2;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;22;2:50.264;0;;53.602;0;1:04.754;0;51.908;0;115.3;2:25:14.512;13:25:14.512;0:53.602;1:04.754;0:51.908;150.6;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;23;2:48.756;0;;51.766;0;1:02.111;0;54.879;0;116.3;2:28:03.268;13:28:03.268;0:51.766;1:02.111;0:54.879;162.2;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;24;2:48.123;0;;52.562;0;1:04.145;0;51.416;0;116.7;2:30:51.391;13:30:51.391;0:52.562;1:04.145;0:51.416;114.4;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;25;2:50.916;0;;52.907;0;1:03.278;0;54.731;0;114.8;2:33:42.307;13:33:42.307;0:52.907;1:03.278;0:54.731;156.7;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;26;2:48.787;0;;54.379;0;58.880;0;55.528;0;116.3;2:36:31.094;13:36:31.094;0:54.379;0:58.880;0:55.528;185.6;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;27;2:49.684;0;;51.902;0;1:04.259;0;53.523;0;115.6;2:39:20.778;13:39:20.778;0:51.902;1:04.259;0:53.523;150.6;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;28;2:46.664;0;;51.930;0;1:00.853;0;53.881;0;117.7;2:42:07.442;13:42:07.442;0:51.930;1:00.853;0:53.881;164.4;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;29;2:45.402;0;;51.906;0;59.262;0;54.234;0;118.6;2:44:52.844;13:44:52.844;0:51.906;0:59.262;0:54.234;192.2;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;30;2:53.514;0;;51.787;0;1:06.159;0;55.568;0;113.1;2:47:46.358;13:47:46.358;0:51.787;1:06.159;0:55.568;161.4;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;31;2:47.180;0;;55.192;0;1:02.182;0;49.806;0;117.4;2:50:33.538;13:50:33.538;0:55.192;1:02.182;0:49.806;161.7;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;32;2:42.729;0;;52.975;0;1:01.975;0;47.779;0;120.6;2:53:16.267;13:53:16.267;0:52.975;1:01.975;0:47.779;216.9;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;33;2:15.626;0;;45.933;0;50.203;0;39.490;0;144.7;2:55:31.893;13:55:31.893;0:45.933;0:50.203;0:39.490;260.2;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;34;2:17.279;0;;45.101;0;49.716;2;42.462;0;142.9;2:57:49.172;13:57:49.172;0:45.101;0:49.716;0:42.462;189.1;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;35;3:15.720;0;;57.018;0;1:09.393;0;1:09.309;0;100.3;3:01:04.892;14:01:04.892;0:57.018;1:09.393;1:09.309;100.0;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;36;2:55.273;0;;1:04.340;0;1:05.148;0;45.785;0;112.0;3:04:00.165;14:04:00.165;1:04.340;1:05.148;0:45.785;200.7;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;37;2:47.656;0;;55.951;0;1:05.358;0;46.347;0;117.0;3:06:47.821;14:06:47.821;0:55.951;1:05.358;0:46.347;198.2;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;38;2:16.044;0;;46.568;0;50.584;0;38.892;0;144.2;3:09:03.865;14:09:03.865;0:46.568;0:50.584;0:38.892;266.7;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;39;2:14.093;2;;44.851;2;49.964;0;39.278;0;146.3;3:11:17.958;14:11:17.958;0:44.851;0:49.964;0:39.278;261.5;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;40;2:14.938;0;;45.372;0;50.535;0;39.031;0;145.4;3:13:32.896;14:13:32.896;0:45.372;0:50.535;0:39.031;268.7;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;41;2:15.714;0;;45.379;0;50.833;0;39.502;0;144.6;3:15:48.610;14:15:48.610;0:45.379;0:50.833;0:39.502;265.4;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;42;2:15.429;0;;45.575;0;50.745;0;39.109;0;144.9;3:18:04.039;14:18:04.039;0:45.575;0:50.745;0:39.109;265.4;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;43;2:21.025;0;B;46.050;0;50.827;0;44.148;0;139.1;3:20:25.064;14:20:25.064;0:46.050;0:50.827;0:44.148;268.7;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;44;3:15.265;0;;1:45.233;0;50.430;0;39.602;0;100.5;3:23:40.329;14:23:40.329;1:45.233;0:50.430;0:39.602;264.7;Alexander LYNN;0:01:04.340;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;45;2:15.110;0;;45.441;0;50.512;0;39.157;0;145.2;3:25:55.439;14:25:55.439;0:45.441;0:50.512;0:39.157;269.3;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;46;2:14.686;0;;45.244;0;50.303;0;39.139;0;145.7;3:28:10.125;14:28:10.125;0:45.244;0:50.303;0:39.139;267.3;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;47;2:15.526;0;;45.548;0;50.666;0;39.312;0;144.8;3:30:25.651;14:30:25.651;0:45.548;0:50.666;0:39.312;268.0;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;48;2:14.414;0;;45.169;1;50.033;1;39.212;0;146.0;3:32:40.065;14:32:40.065;0:45.169;0:50.033;0:39.212;268.0;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;49;2:15.913;0;;45.194;0;50.498;0;40.221;0;144.4;3:34:55.978;14:34:55.978;0:45.194;0:50.498;0:40.221;268.0;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;50;2:19.771;0;;46.452;0;52.183;0;41.136;0;140.4;3:37:15.749;14:37:15.749;0:46.452;0:52.183;0:41.136;264.7;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;51;2:20.927;0;;48.019;0;52.001;0;40.907;0;139.2;3:39:36.676;14:39:36.676;0:48.019;0:52.001;0:40.907;252.9;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;52;2:45.344;0;B;49.270;0;54.304;0;1:01.770;0;118.7;3:42:22.020;14:42:22.020;0:49.270;0:54.304;1:01.770;221.3;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;53;3:57.017;0;B;1:13.709;0;1:09.623;0;1:33.685;0;82.8;3:46:19.037;14:46:19.037;1:13.709;1:09.623;1:33.685;131.2;Alexander LYNN;0:00:32.550;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;54;3:55.552;0;B;1:18.713;0;1:05.225;0;1:31.614;0;83.3;3:50:14.589;14:50:14.589;1:18.713;1:05.225;1:31.614;84.7;Alexander LYNN;0:00:37.752;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;55;3:59.720;0;B;1:13.487;0;1:14.718;0;1:31.515;0;81.9;3:54:14.309;14:54:14.309;1:13.487;1:14.718;1:31.515;85.7;Alexander LYNN;0:00:24.823;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;56;2:51.870;0;;1:06.798;0;57.023;0;48.049;0;114.2;3:57:06.179;14:57:06.179;1:06.798;0:57.023;0:48.049;188.8;Alexander LYNN;0:00:24.664;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;57;2:51.940;0;;1:00.012;0;1:05.109;0;46.819;0;114.1;3:59:58.119;14:59:58.119;1:00.012;1:05.109;0:46.819;206.9;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;58;2:48.546;0;;56.482;0;1:06.474;0;45.590;0;116.4;4:02:46.665;15:02:46.665;0:56.482;1:06.474;0:45.590;172.0;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;59;2:17.839;0;;46.826;0;51.499;0;39.514;0;142.4;4:05:04.504;15:05:04.504;0:46.826;0:51.499;0:39.514;268.7;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;60;2:16.325;0;;45.784;0;51.489;0;39.052;0;143.9;4:07:20.829;15:07:20.829;0:45.784;0:51.489;0:39.052;268.7;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;61;2:16.247;0;;45.918;0;51.101;0;39.228;0;144.0;4:09:37.076;15:09:37.076;0:45.918;0:51.101;0:39.228;268.7;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;62;2:15.926;0;;45.730;0;51.196;0;39.000;0;144.4;4:11:53.002;15:11:53.002;0:45.730;0:51.196;0:39.000;268.0;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;63;2:15.031;0;;45.641;0;50.516;0;38.874;0;145.3;4:14:08.033;15:14:08.033;0:45.641;0:50.516;0:38.874;268.0;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;64;2:16.140;0;;46.058;0;51.244;0;38.838;0;144.1;4:16:24.173;15:16:24.173;0:46.058;0:51.244;0:38.838;268.0;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;65;2:15.609;0;;45.776;0;50.904;0;38.929;0;144.7;4:18:39.782;15:18:39.782;0:45.776;0:50.904;0:38.929;268.0;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;66;2:17.196;0;;45.860;0;50.742;0;40.594;0;143.0;4:20:56.978;15:20:56.978;0:45.860;0:50.742;0:40.594;240.0;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;67;2:15.649;0;;45.974;0;50.629;0;39.046;0;144.7;4:23:12.627;15:23:12.627;0:45.974;0:50.629;0:39.046;270.0;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;68;2:15.479;0;;45.927;0;50.581;0;38.971;0;144.8;4:25:28.106;15:25:28.106;0:45.927;0:50.581;0:38.971;268.7;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;69;2:16.219;0;;46.195;0;51.130;0;38.894;0;144.1;4:27:44.325;15:27:44.325;0:46.195;0:51.130;0:38.894;270.7;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;70;2:16.116;0;;45.644;0;51.334;0;39.138;0;144.2;4:30:00.441;15:30:00.441;0:45.644;0:51.334;0:39.138;270.7;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;71;2:16.110;0;;45.634;0;51.045;0;39.431;0;144.2;4:32:16.551;15:32:16.551;0:45.634;0:51.045;0:39.431;269.3;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;72;2:16.985;0;;46.611;0;51.343;0;39.031;0;143.3;4:34:33.536;15:34:33.536;0:46.611;0:51.343;0:39.031;270.0;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;73;2:16.535;0;;45.961;0;51.311;0;39.263;0;143.7;4:36:50.071;15:36:50.071;0:45.961;0:51.311;0:39.263;271.4;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;74;2:16.375;0;;46.310;0;50.988;0;39.077;0;143.9;4:39:06.446;15:39:06.446;0:46.310;0:50.988;0:39.077;272.0;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;75;2:16.130;0;;45.930;0;51.044;0;39.156;0;144.2;4:41:22.576;15:41:22.576;0:45.930;0:51.044;0:39.156;270.7;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;76;2:15.804;0;;45.903;0;51.001;0;38.900;0;144.5;4:43:38.380;15:43:38.380;0:45.903;0:51.001;0:38.900;271.4;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;77;2:16.129;0;;46.169;0;51.211;0;38.749;2;144.2;4:45:54.509;15:45:54.509;0:46.169;0:51.211;0:38.749;270.0;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;78;2:16.264;0;;45.954;0;51.142;0;39.168;0;144.0;4:48:10.773;15:48:10.773;0:45.954;0:51.142;0:39.168;270.7;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;79;2:22.253;0;B;46.070;0;51.518;0;44.665;0;137.9;4:50:33.026;15:50:33.026;0:46.070;0:51.518;0:44.665;270.7;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;80;3:16.178;0;;1:46.710;0;50.153;0;39.315;0;100.0;4:53:49.204;15:53:49.204;1:46.710;0:50.153;0:39.315;267.3;Maxime MARTIN;0:01:05.889;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;81;2:14.769;0;;45.408;0;50.383;0;38.978;0;145.6;4:56:03.973;15:56:03.973;0:45.408;0:50.383;0:38.978;268.0;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;82;2:15.585;0;;45.647;0;50.901;0;39.037;0;144.7;4:58:19.558;15:58:19.558;0:45.647;0:50.901;0:39.037;268.7;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;83;2:17.611;0;;47.770;0;50.702;0;39.139;0;142.6;5:00:37.169;16:00:37.169;0:47.770;0:50.702;0:39.139;269.3;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;84;2:15.636;0;;45.467;0;51.062;0;39.107;0;144.7;5:02:52.805;16:02:52.805;0:45.467;0:51.062;0:39.107;269.3;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;85;2:15.697;0;;45.785;0;50.943;0;38.969;0;144.6;5:05:08.502;16:05:08.502;0:45.785;0:50.943;0:38.969;268.7;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;86;2:15.673;0;;45.617;0;51.102;0;38.954;0;144.6;5:07:24.175;16:07:24.175;0:45.617;0:51.102;0:38.954;269.3;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;87;2:15.965;0;;45.840;0;50.906;0;39.219;0;144.3;5:09:40.140;16:09:40.140;0:45.840;0:50.906;0:39.219;270.0;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;88;2:15.640;0;;45.831;0;50.928;0;38.881;0;144.7;5:11:55.780;16:11:55.780;0:45.831;0:50.928;0:38.881;270.0;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;89;2:15.907;0;;45.972;0;51.004;0;38.931;0;144.4;5:14:11.687;16:14:11.687;0:45.972;0:51.004;0:38.931;270.7;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
