NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
97;2;3;1:48.010;0;;23.387;0;33.838;0;50.785;0;152.1;6:40.803;11:05:04.007;0:23.387;0:33.838;0:50.785;210.9;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;4;1:47.292;0;;23.169;0;33.478;0;50.645;0;153.1;8:28.095;11:06:51.299;0:23.169;0:33.478;0:50.645;220.4;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;5;1:46.739;0;;22.944;0;33.406;0;50.389;0;153.9;10:14.834;11:08:38.038;0:22.944;0:33.406;0:50.389;235.3;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;6;1:47.161;0;;23.086;0;33.357;0;50.718;0;153.3;12:01.995;11:10:25.199;0:23.086;0:33.357;0:50.718;233.8;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;7;1:47.295;0;;23.185;0;33.494;0;50.616;0;153.1;13:49.290;11:12:12.494;0:23.185;0:33.494;0:50.616;227.4;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;8;1:47.476;0;;23.000;0;33.961;0;50.515;0;152.8;15:36.766;11:13:59.970;0:23.000;0:33.961;0:50.515;243.2;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;9;1:47.808;0;;22.993;0;33.849;0;50.966;0;152.4;17:24.574;11:15:47.778;0:22.993;0:33.849;0:50.966;238.4;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;10;1:47.403;0;;22.917;0;33.856;0;50.630;0;152.9;19:11.977;11:17:35.181;0:22.917;0:33.856;0:50.630;246.6;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;11;1:47.192;0;;22.883;0;33.478;0;50.831;0;153.2;20:59.169;11:19:22.373;0:22.883;0:33.478;0:50.831;246.0;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;12;1:46.731;0;;22.892;0;33.097;0;50.742;0;153.9;22:45.900;11:21:09.104;0:22.892;0:33.097;0:50.742;251.2;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;13;1:46.803;0;;23.029;0;33.116;0;50.658;0;153.8;24:32.703;11:22:55.907;0:23.029;0:33.116;0:50.658;247.1;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;14;1:47.154;0;;22.990;0;33.242;0;50.922;0;153.3;26:19.857;11:24:43.061;0:22.990;0:33.242;0:50.922;250.6;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;15;1:46.781;0;;22.998;0;33.007;0;50.776;0;153.8;28:06.638;11:26:29.842;0:22.998;0:33.007;0:50.776;249.4;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;16;1:57.943;0;;23.683;0;38.089;0;56.171;0;139.3;30:04.581;11:28:27.785;0:23.683;0:38.089;0:56.171;242.2;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;17;2:09.581;0;;35.553;0;36.425;0;57.603;0;126.8;32:14.162;11:30:37.366;0:35.553;0:36.425;0:57.603;134.3;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;18;3:27.736;0;B;49.546;0;49.519;0;1:48.671;0;79.1;35:41.898;11:34:05.102;0:49.546;0:49.519;1:48.671;91.6;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;19;3:15.449;0;;58.597;0;51.884;0;1:24.968;0;84.0;38:57.347;11:37:20.551;0:58.597;0:51.884;1:24.968;106.8;Maxime MARTIN;0:00:38.794;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;20;2:31.181;0;;45.542;0;43.231;0;1:02.408;0;108.7;41:28.528;11:39:51.732;0:45.542;0:43.231;1:02.408;79.8;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;21;1:56.102;0;;25.451;0;36.497;0;54.154;0;141.5;43:24.630;11:41:47.834;0:25.451;0:36.497;0:54.154;200.0;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;22;2:04.811;0;;25.898;0;40.157;0;58.756;0;131.6;45:29.441;11:43:52.645;0:25.898;0:40.157;0:58.756;177.3;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;23;2:01.210;0;;27.471;0;36.358;0;57.381;0;135.5;47:30.651;11:45:53.855;0:27.471;0:36.358;0:57.381;171.7;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;24;2:18.255;0;;27.233;0;38.419;0;1:12.603;0;118.8;49:48.906;11:48:12.110;0:27.233;0:38.419;1:12.603;193.2;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;25;2:44.113;0;;56.423;0;42.780;0;1:04.910;0;100.1;52:33.019;11:50:56.223;0:56.423;0:42.780;1:04.910;72.3;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;26;2:17.482;0;;40.633;0;42.144;0;54.705;0;119.5;54:50.501;11:53:13.705;0:40.633;0:42.144;0:54.705;137.2;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;27;2:03.733;0;;27.212;0;37.372;0;59.149;0;132.8;56:54.234;11:55:17.438;0:27.212;0:37.372;0:59.149;179.4;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;28;2:05.800;0;B;25.227;0;36.779;0;1:03.794;0;130.6;59:00.034;11:57:23.238;0:25.227;0:36.779;1:03.794;195.3;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;29;2:42.667;0;;1:21.640;0;33.126;0;47.901;0;101.0;1:01:42.701;12:00:05.905;1:21.640;0:33.126;0:47.901;130.8;Maxime MARTIN;0:01:02.439;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;30;1:40.826;0;;22.759;0;30.967;0;47.100;0;162.9;1:03:23.527;12:01:46.731;0:22.759;0:30.967;0:47.100;230.8;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;31;1:39.693;0;;21.962;0;30.560;0;47.171;0;164.8;1:05:03.220;12:03:26.424;0:21.962;0:30.560;0:47.171;246.0;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;32;1:41.021;0;;21.954;0;30.927;0;48.140;0;162.6;1:06:44.241;12:05:07.445;0:21.954;0:30.927;0:48.140;248.3;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;33;1:39.292;0;;21.741;0;30.751;0;46.800;0;165.4;1:08:23.533;12:06:46.737;0:21.741;0:30.751;0:46.800;262.8;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;34;1:39.428;0;;22.294;0;30.531;0;46.603;0;165.2;1:10:02.961;12:08:26.165;0:22.294;0:30.531;0:46.603;272.0;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;35;1:39.904;0;;21.652;0;30.353;0;47.899;0;164.4;1:11:42.865;12:10:06.069;0:21.652;0:30.353;0:47.899;270.0;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;36;1:39.253;0;;21.810;0;30.648;0;46.795;0;165.5;1:13:22.118;12:11:45.322;0:21.810;0:30.648;0:46.795;252.9;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;37;1:39.444;0;;22.006;0;30.527;0;46.911;0;165.2;1:15:01.562;12:13:24.766;0:22.006;0:30.527;0:46.911;267.3;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;38;1:39.358;0;;21.603;0;30.436;0;47.319;0;165.3;1:16:40.920;12:15:04.124;0:21.603;0:30.436;0:47.319;271.4;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;39;1:39.188;0;;21.663;0;30.462;0;47.063;0;165.6;1:18:20.108;12:16:43.312;0:21.663;0:30.462;0:47.063;262.1;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;40;1:39.703;0;;21.718;0;30.746;0;47.239;0;164.8;1:19:59.811;12:18:23.015;0:21.718;0:30.746;0:47.239;270.0;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;41;1:39.777;0;;21.654;0;30.655;0;47.468;0;164.6;1:21:39.588;12:20:02.792;0:21.654;0:30.655;0:47.468;267.3;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;42;1:39.349;0;;21.684;0;30.645;0;47.020;0;165.3;1:23:18.937;12:21:42.141;0:21.684;0:30.645;0:47.020;266.7;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;43;1:39.875;0;;21.956;0;30.799;0;47.120;0;164.5;1:24:58.812;12:23:22.016;0:21.956;0:30.799;0:47.120;274.8;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;44;1:40.872;0;;22.894;0;30.581;0;47.397;0;162.8;1:26:39.684;12:25:02.888;0:22.894;0:30.581;0:47.397;242.2;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;45;1:39.582;0;;21.761;0;30.614;0;47.207;0;165.0;1:28:19.266;12:26:42.470;0:21.761;0:30.614;0:47.207;254.7;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;46;1:40.413;0;;21.706;0;30.471;0;48.236;0;163.6;1:29:59.679;12:28:22.883;0:21.706;0:30.471;0:48.236;266.0;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;47;1:40.948;0;;22.161;0;30.981;0;47.806;0;162.7;1:31:40.627;12:30:03.831;0:22.161;0:30.981;0:47.806;248.8;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;48;1:39.824;0;;21.752;0;30.839;0;47.233;0;164.6;1:33:20.451;12:31:43.655;0:21.752;0:30.839;0:47.233;262.8;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;49;1:39.426;0;;21.657;0;30.553;0;47.216;0;165.2;1:34:59.877;12:33:23.081;0:21.657;0:30.553;0:47.216;263.4;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;50;1:39.869;0;;21.736;0;30.582;0;47.551;0;164.5;1:36:39.746;12:35:02.950;0:21.736;0:30.582;0:47.551;258.4;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;51;1:39.213;0;;21.600;0;30.516;0;47.097;0;165.6;1:38:18.959;12:36:42.163;0:21.600;0:30.516;0:47.097;270.0;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;52;1:39.343;0;;21.595;1;30.609;0;47.139;0;165.4;1:39:58.302;12:38:21.506;0:21.595;0:30.609;0:47.139;269.3;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;53;1:40.045;0;;21.724;0;30.659;0;47.662;0;164.2;1:41:38.347;12:40:01.551;0:21.724;0:30.659;0:47.662;263.4;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;54;1:39.815;0;;21.826;0;30.662;0;47.327;0;164.6;1:43:18.162;12:41:41.366;0:21.826;0:30.662;0:47.327;256.5;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;55;1:39.660;0;;21.730;0;30.653;0;47.277;0;164.8;1:44:57.822;12:43:21.026;0:21.730;0:30.653;0:47.277;260.2;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;56;1:41.494;0;;21.704;0;31.645;0;48.145;0;161.8;1:46:39.316;12:45:02.520;0:21.704;0:31.645;0:48.145;266.7;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;57;1:39.704;0;;21.696;0;30.664;0;47.344;0;164.8;1:48:19.020;12:46:42.224;0:21.696;0:30.664;0:47.344;267.3;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;58;1:39.418;0;;21.715;0;30.581;0;47.122;0;165.2;1:49:58.438;12:48:21.642;0:21.715;0:30.581;0:47.122;267.3;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;59;1:39.564;0;;21.711;0;30.529;0;47.324;0;165.0;1:51:38.002;12:50:01.206;0:21.711;0:30.529;0:47.324;262.1;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;60;1:40.702;0;;21.753;0;31.208;0;47.741;0;163.1;1:53:18.704;12:51:41.908;0:21.753;0:31.208;0:47.741;267.3;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;61;1:39.987;0;;21.718;0;30.908;0;47.361;0;164.3;1:54:58.691;12:53:21.895;0:21.718;0:30.908;0:47.361;270.7;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;62;1:40.422;0;;21.767;0;31.068;0;47.587;0;163.6;1:56:39.113;12:55:02.317;0:21.767;0:31.068;0:47.587;260.2;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;63;1:39.766;0;;21.789;0;30.736;0;47.241;0;164.7;1:58:18.879;12:56:42.083;0:21.789;0:30.736;0:47.241;267.3;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;64;1:39.497;0;;21.740;0;30.581;0;47.176;0;165.1;1:59:58.376;12:58:21.580;0:21.740;0:30.581;0:47.176;270.0;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;65;1:39.606;0;;21.740;0;30.709;0;47.157;0;164.9;2:01:37.982;13:00:01.186;0:21.740;0:30.709;0:47.157;270.7;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;66;1:39.650;0;;21.709;0;30.667;0;47.274;0;164.8;2:03:17.632;13:01:40.836;0:21.709;0:30.667;0:47.274;268.0;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;67;1:40.536;0;;21.659;0;30.925;0;47.952;0;163.4;2:04:58.168;13:03:21.372;0:21.659;0:30.925;0:47.952;269.3;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;68;1:40.490;0;;21.729;0;31.017;0;47.744;0;163.5;2:06:38.658;13:05:01.862;0:21.729;0:31.017;0:47.744;268.0;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;69;1:40.191;0;;21.910;0;30.829;0;47.452;0;164.0;2:08:18.849;13:06:42.053;0:21.910;0:30.829;0:47.452;262.1;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;70;1:40.099;0;;21.826;0;30.916;0;47.357;0;164.1;2:09:58.948;13:08:22.152;0:21.826;0:30.916;0:47.357;266.0;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;71;1:45.747;0;B;21.911;0;30.971;0;52.865;0;155.3;2:11:44.695;13:10:07.899;0:21.911;0:30.971;0:52.865;270.0;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;72;2:54.710;0;;1:37.174;0;30.724;0;46.812;0;94.0;2:14:39.405;13:13:02.609;1:37.174;0:30.724;0:46.812;141.4;Alexander LYNN;0:01:19.890;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;73;1:38.736;0;;21.674;0;30.449;0;46.613;0;166.4;2:16:18.141;13:14:41.345;0:21.674;0:30.449;0:46.613;260.9;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;74;1:39.703;0;;21.754;0;30.559;0;47.390;0;164.8;2:17:57.844;13:16:21.048;0:21.754;0:30.559;0:47.390;258.4;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;75;1:38.766;0;;21.678;0;30.386;0;46.702;0;166.3;2:19:36.610;13:17:59.814;0:21.678;0:30.386;0:46.702;268.0;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;76;1:38.805;0;;21.640;0;30.440;0;46.725;0;166.3;2:21:15.415;13:19:38.619;0:21.640;0:30.440;0:46.725;271.4;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;77;1:39.269;0;;21.633;0;30.490;0;47.146;0;165.5;2:22:54.684;13:21:17.888;0:21.633;0:30.490;0:47.146;260.9;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;78;1:39.103;0;;21.614;0;30.569;0;46.920;0;165.8;2:24:33.787;13:22:56.991;0:21.614;0:30.569;0:46.920;266.7;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;79;1:39.147;0;;21.641;0;30.555;0;46.951;0;165.7;2:26:12.934;13:24:36.138;0:21.641;0:30.555;0:46.951;266.0;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;80;1:38.846;0;;21.594;0;30.498;0;46.754;0;166.2;2:27:51.780;13:26:14.984;0:21.594;0:30.498;0:46.754;271.4;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;81;1:39.492;0;;21.575;0;30.817;0;47.100;0;165.1;2:29:31.272;13:27:54.476;0:21.575;0:30.817;0:47.100;271.4;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;82;1:38.792;0;;21.549;0;30.494;0;46.749;0;166.3;2:31:10.064;13:29:33.268;0:21.549;0:30.494;0:46.749;274.1;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;83;1:39.207;0;;21.501;0;30.644;0;47.062;0;165.6;2:32:49.271;13:31:12.475;0:21.501;0:30.644;0:47.062;272.0;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;84;1:38.689;0;;21.510;0;30.470;0;46.709;0;166.5;2:34:27.960;13:32:51.164;0:21.510;0:30.470;0:46.709;274.8;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;85;1:40.482;0;;21.551;0;31.583;0;47.348;0;163.5;2:36:08.442;13:34:31.646;0:21.551;0:31.583;0:47.348;273.4;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;86;1:39.110;0;;21.631;0;30.452;0;47.027;0;165.7;2:37:47.552;13:36:10.756;0:21.631;0:30.452;0:47.027;266.7;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;87;1:39.452;0;;21.574;0;30.551;0;47.327;0;165.2;2:39:27.004;13:37:50.208;0:21.574;0:30.551;0:47.327;270.7;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;88;1:39.410;0;;21.949;0;30.576;0;46.885;0;165.2;2:41:06.414;13:39:29.618;0:21.949;0:30.576;0:46.885;269.3;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;89;1:39.576;0;;21.952;0;30.736;0;46.888;0;165.0;2:42:45.990;13:41:09.194;0:21.952;0:30.736;0:46.888;266.7;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;90;1:39.189;0;;21.648;0;30.405;0;47.136;0;165.6;2:44:25.179;13:42:48.383;0:21.648;0:30.405;0:47.136;274.1;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;91;1:38.894;0;;21.509;0;30.565;0;46.820;0;166.1;2:46:04.073;13:44:27.277;0:21.509;0:30.565;0:46.820;274.8;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;92;1:40.400;0;;21.583;0;30.876;0;47.941;0;163.6;2:47:44.473;13:46:07.677;0:21.583;0:30.876;0:47.941;274.1;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;93;1:39.219;0;;21.647;0;30.707;0;46.865;0;165.6;2:49:23.692;13:47:46.896;0:21.647;0:30.707;0:46.865;272.7;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;94;1:39.084;0;;21.530;0;30.604;0;46.950;0;165.8;2:51:02.776;13:49:25.980;0:21.530;0:30.604;0:46.950;266.7;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;95;1:38.965;0;;21.556;0;30.560;0;46.849;0;166.0;2:52:41.741;13:51:04.945;0:21.556;0:30.560;0:46.849;273.4;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;96;1:38.797;0;;21.482;0;30.374;0;46.941;0;166.3;2:54:20.538;13:52:43.742;0:21.482;0:30.374;0:46.941;273.4;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;97;1:38.710;0;;21.485;0;30.410;0;46.815;0;166.4;2:55:59.248;13:54:22.452;0:21.485;0:30.410;0:46.815;272.0;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;98;1:38.980;0;;21.452;0;30.339;0;47.189;0;166.0;2:57:38.228;13:56:01.432;0:21.452;0:30.339;0:47.189;275.5;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;99;1:38.957;0;;21.463;0;30.460;0;47.034;0;166.0;2:59:17.185;13:57:40.389;0:21.463;0:30.460;0:47.034;279.8;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;100;1:39.072;0;;21.450;2;30.432;0;47.190;0;165.8;3:00:56.257;13:59:19.461;0:21.450;0:30.432;0:47.190;278.4;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;101;1:39.503;0;;22.025;0;30.532;0;46.946;0;165.1;3:02:35.760;14:00:58.964;0:22.025;0:30.532;0:46.946;276.9;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;102;1:38.864;0;;21.460;0;30.366;0;47.038;0;166.2;3:04:14.624;14:02:37.828;0:21.460;0:30.366;0:47.038;277.6;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;103;1:38.967;0;;21.697;0;30.396;0;46.874;0;166.0;3:05:53.591;14:04:16.795;0:21.697;0:30.396;0:46.874;263.4;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;104;1:39.643;0;;21.557;0;30.463;0;47.623;0;164.9;3:07:33.234;14:05:56.438;0:21.557;0:30.463;0:47.623;271.4;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;105;1:39.891;0;;21.553;0;31.108;0;47.230;0;164.4;3:09:13.125;14:07:36.329;0:21.553;0:31.108;0:47.230;271.4;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;106;1:38.789;0;;21.677;0;30.312;0;46.800;0;166.3;3:10:51.914;14:09:15.118;0:21.677;0:30.312;0:46.800;271.4;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;107;1:39.013;0;;21.609;0;30.347;0;47.057;0;165.9;3:12:30.927;14:10:54.131;0:21.609;0:30.347;0:47.057;269.3;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;108;1:39.038;0;;21.511;0;30.453;0;47.074;0;165.9;3:14:09.965;14:12:33.169;0:21.511;0:30.453;0:47.074;277.6;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;109;1:39.152;0;;21.666;0;30.502;0;46.984;0;165.7;3:15:49.117;14:14:12.321;0:21.666;0:30.502;0:46.984;268.0;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;110;1:39.172;0;;21.617;0;30.365;0;47.190;0;165.6;3:17:28.289;14:15:51.493;0:21.617;0:30.365;0:47.190;268.7;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;111;1:40.373;0;;21.692;0;30.608;0;48.073;0;163.7;3:19:08.662;14:17:31.866;0:21.692;0:30.608;0:48.073;271.4;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;112;1:40.227;0;;21.872;0;30.666;0;47.689;0;163.9;3:20:48.889;14:19:12.093;0:21.872;0:30.666;0:47.689;264.1;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;113;1:40.224;0;;21.684;0;31.115;0;47.425;0;163.9;3:22:29.113;14:20:52.317;0:21.684;0:31.115;0:47.425;269.3;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;114;1:45.442;0;B;21.611;0;30.479;0;53.352;0;155.8;3:24:14.555;14:22:37.759;0:21.611;0:30.479;0:53.352;263.4;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;115;2:44.647;0;;1:27.156;0;30.861;0;46.630;0;99.8;3:26:59.202;14:25:22.406;1:27.156;0:30.861;0:46.630;141.4;Alexander LYNN;0:01:10.358;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;116;1:39.320;0;;21.615;0;30.354;0;47.351;0;165.4;3:28:38.522;14:27:01.726;0:21.615;0:30.354;0:47.351;272.7;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;117;1:39.443;0;;21.664;0;30.735;0;47.044;0;165.2;3:30:17.965;14:28:41.169;0:21.664;0:30.735;0:47.044;266.0;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;118;1:38.934;0;;21.662;0;30.562;0;46.710;0;166.0;3:31:56.899;14:30:20.103;0:21.662;0:30.562;0:46.710;266.0;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;119;1:39.470;0;;21.598;0;30.414;0;47.458;0;165.1;3:33:36.369;14:31:59.573;0:21.598;0:30.414;0:47.458;270.0;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;120;1:39.118;0;;21.582;0;30.539;0;46.997;0;165.7;3:35:15.487;14:33:38.691;0:21.582;0:30.539;0:46.997;273.4;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;121;1:39.305;0;;21.556;0;30.595;0;47.154;0;165.4;3:36:54.792;14:35:17.996;0:21.556;0:30.595;0:47.154;272.7;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;122;1:39.344;0;;21.865;0;30.603;0;46.876;0;165.4;3:38:34.136;14:36:57.340;0:21.865;0:30.603;0:46.876;255.9;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;123;1:38.646;0;;21.557;0;30.293;1;46.796;0;166.5;3:40:12.782;14:38:35.986;0:21.557;0:30.293;0:46.796;274.1;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
