NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
91;1;55;1:59.359;0;;36.597;0;50.221;0;32.541;0;178.0;1:51:15.221;13:51:41.993;0:36.597;0:50.221;0:32.541;244.9;Richard LIETZ;;LMGTE Pro;;Porsche GT Team;Porsche;
91;1;56;1:59.917;0;;36.136;1;51.291;0;32.490;0;177.2;1:53:15.138;13:53:41.910;0:36.136;0:51.291;0:32.490;246.0;Richard LIETZ;;LMGTE Pro;;Porsche GT Team;Porsche;
91;1;57;1:59.918;0;;36.379;0;50.660;0;32.879;0;177.2;1:55:15.056;13:55:41.828;0:36.379;0:50.660;0:32.879;247.1;Richard LIETZ;;LMGTE Pro;;Porsche GT Team;Porsche;
91;1;58;2:00.062;0;;36.503;0;50.789;0;32.770;0;176.9;1:57:15.118;13:57:41.890;0:36.503;0:50.789;0:32.770;246.0;Richard LIETZ;;LMGTE Pro;;Porsche GT Team;Porsche;
91;1;59;1:59.515;0;;36.545;0;50.411;0;32.559;0;177.7;1:59:14.633;13:59:41.405;0:36.545;0:50.411;0:32.559;246.6;Richard LIETZ;;LMGTE Pro;;Porsche GT Team;Porsche;
91;1;60;2:00.362;0;B;36.707;0;50.520;0;33.135;0;176.5;2:01:14.995;14:01:41.767;0:36.707;0:50.520;0:33.135;244.9;Richard LIETZ;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;61;3:01.032;0;;1:38.165;0;50.371;0;32.496;0;117.3;2:04:16.027;14:04:42.799;1:38.165;0:50.371;0:32.496;243.2;Gianmaria BRUNI;0:01:13.202;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;62;1:59.560;0;;36.183;0;50.855;0;32.522;0;177.7;2:06:15.587;14:06:42.359;0:36.183;0:50.855;0:32.522;244.3;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;63;2:07.279;0;;36.275;0;50.765;0;40.239;0;166.9;2:08:22.866;14:08:49.638;0:36.275;0:50.765;0:40.239;243.2;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;64;4:21.898;0;;1:18.493;0;1:51.904;0;1:11.501;0;81.1;2:12:44.764;14:13:11.536;1:18.493;1:51.904;1:11.501;79.4;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;65;4:21.780;0;;1:18.859;0;1:52.205;0;1:10.716;0;81.2;2:17:06.544;14:17:33.316;1:18.859;1:52.205;1:10.716;79.4;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;66;2:01.232;0;;38.021;0;50.867;0;32.344;0;175.2;2:19:07.776;14:19:34.548;0:38.021;0:50.867;0:32.344;244.9;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;67;1:58.907;0;;36.082;0;50.172;0;32.653;0;178.7;2:21:06.683;14:21:33.455;0:36.082;0:50.172;0:32.653;247.1;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;68;1:59.055;0;;36.084;0;50.386;0;32.585;0;178.4;2:23:05.738;14:23:32.510;0:36.084;0:50.386;0:32.585;246.0;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;69;1:59.911;0;;36.588;0;50.651;0;32.672;0;177.2;2:25:05.649;14:25:32.421;0:36.588;0:50.651;0:32.672;245.5;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;70;1:59.594;0;;36.356;0;50.640;0;32.598;0;177.6;2:27:05.243;14:27:32.015;0:36.356;0:50.640;0:32.598;246.6;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;71;1:59.363;0;;36.310;0;50.511;0;32.542;0;178.0;2:29:04.606;14:29:31.378;0:36.310;0:50.511;0:32.542;244.9;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;72;1:59.661;0;;36.462;0;50.625;0;32.574;0;177.5;2:31:04.267;14:31:31.039;0:36.462;0:50.625;0:32.574;244.9;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;73;1:59.590;0;;36.481;0;50.527;0;32.582;0;177.6;2:33:03.857;14:33:30.629;0:36.481;0:50.527;0:32.582;243.8;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;74;1:59.930;0;;36.758;0;50.507;0;32.665;0;177.1;2:35:03.787;14:35:30.559;0:36.758;0:50.507;0:32.665;245.5;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;75;2:00.108;0;;36.448;0;50.590;0;33.070;0;176.9;2:37:03.895;14:37:30.667;0:36.448;0:50.590;0:33.070;245.5;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;76;1:59.692;0;;36.611;0;50.588;0;32.493;0;177.5;2:39:03.587;14:39:30.359;0:36.611;0:50.588;0:32.493;244.9;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;77;1:59.288;0;;36.269;0;50.414;0;32.605;0;178.1;2:41:02.875;14:41:29.647;0:36.269;0:50.414;0:32.605;246.0;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;78;2:01.482;0;;37.208;0;51.515;0;32.759;0;174.9;2:43:04.357;14:43:31.129;0:37.208;0:51.515;0:32.759;243.2;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;79;2:05.412;0;;36.588;0;51.965;0;36.859;0;169.4;2:45:09.769;14:45:36.541;0:36.588;0:51.965;0:36.859;203.0;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;80;2:09.441;0;;40.720;0;55.609;0;33.112;0;164.1;2:47:19.210;14:47:45.982;0:40.720;0:55.609;0:33.112;242.2;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;81;2:05.453;0;;37.447;0;53.895;0;34.111;0;169.3;2:49:24.663;14:49:51.435;0:37.447;0:53.895;0:34.111;241.1;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;82;3:43.769;0;;1:14.481;0;1:30.215;0;59.073;0;94.9;2:53:08.432;14:53:35.204;1:14.481;1:30.215;0:59.073;119.9;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;83;3:16.690;0;;1:10.540;0;1:18.073;0;48.077;0;108.0;2:56:25.122;14:56:51.894;1:10.540;1:18.073;0:48.077;111.2;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;84;2:42.610;0;;48.415;0;1:12.530;0;41.665;0;130.6;2:59:07.732;14:59:34.504;0:48.415;1:12.530;0:41.665;173.1;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;85;2:01.183;0;;37.932;0;50.742;0;32.509;0;175.3;3:01:08.915;15:01:35.687;0:37.932;0:50.742;0:32.509;247.1;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;86;1:59.499;0;;36.840;0;50.250;0;32.409;0;177.8;3:03:08.414;15:03:35.186;0:36.840;0:50.250;0:32.409;246.6;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;87;1:58.858;0;;36.345;0;50.085;0;32.428;0;178.7;3:05:07.272;15:05:34.044;0:36.345;0:50.085;0:32.428;245.5;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;88;1:59.082;0;;36.307;0;50.287;0;32.488;0;178.4;3:07:06.354;15:07:33.126;0:36.307;0:50.287;0:32.488;244.9;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;89;1:59.367;0;;36.496;0;50.291;0;32.580;0;178.0;3:09:05.721;15:09:32.493;0:36.496;0:50.291;0:32.580;245.5;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;90;1:59.514;0;;36.374;0;50.724;0;32.416;0;177.7;3:11:05.235;15:11:32.007;0:36.374;0:50.724;0:32.416;246.6;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;91;1:59.222;0;;36.282;0;50.440;0;32.500;0;178.2;3:13:04.457;15:13:31.229;0:36.282;0:50.440;0:32.500;248.3;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;92;1:59.451;0;;36.583;0;50.423;0;32.445;0;177.8;3:15:03.908;15:15:30.680;0:36.583;0:50.423;0:32.445;246.6;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;93;1:59.219;0;;36.368;0;50.370;0;32.481;0;178.2;3:17:03.127;15:17:29.899;0:36.368;0:50.370;0:32.481;246.0;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;94;1:59.716;0;B;36.426;0;50.434;0;32.856;0;177.4;3:19:02.843;15:19:29.615;0:36.426;0:50.434;0:32.856;245.5;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;1;95;3:01.439;0;;1:37.653;0;51.194;0;32.592;0;117.1;3:22:04.282;15:22:31.054;1:37.653;0:51.194;0:32.592;244.3;Richard LIETZ;0:01:12.938;LMGTE Pro;;Porsche GT Team;Porsche;
91;1;96;1:59.351;0;;36.298;0;50.574;0;32.479;0;178.0;3:24:03.633;15:24:30.405;0:36.298;0:50.574;0:32.479;244.3;Richard LIETZ;;LMGTE Pro;;Porsche GT Team;Porsche;
91;1;97;1:59.640;0;;36.396;0;50.379;0;32.865;0;177.6;3:26:03.273;15:26:30.045;0:36.396;0:50.379;0:32.865;244.3;Richard LIETZ;;LMGTE Pro;;Porsche GT Team;Porsche;
91;1;98;1:59.432;0;;36.342;0;50.627;0;32.463;0;177.9;3:28:02.705;15:28:29.477;0:36.342;0:50.627;0:32.463;244.3;Richard LIETZ;;LMGTE Pro;;Porsche GT Team;Porsche;
91;1;99;1:59.551;0;;36.513;0;50.481;0;32.557;0;177.7;3:30:02.256;15:30:29.028;0:36.513;0:50.481;0:32.557;243.8;Richard LIETZ;;LMGTE Pro;;Porsche GT Team;Porsche;
91;1;100;1:59.959;0;;36.415;0;50.959;0;32.585;0;177.1;3:32:02.215;15:32:28.987;0:36.415;0:50.959;0:32.585;242.7;Richard LIETZ;;LMGTE Pro;;Porsche GT Team;Porsche;
91;1;101;1:59.748;0;;36.426;0;50.674;0;32.648;0;177.4;3:34:01.963;15:34:28.735;0:36.426;0:50.674;0:32.648;243.8;Richard LIETZ;;LMGTE Pro;;Porsche GT Team;Porsche;
91;1;102;2:00.128;0;;36.529;0;50.588;0;33.011;0;176.8;3:36:02.091;15:36:28.863;0:36.529;0:50.588;0:33.011;243.8;Richard LIETZ;;LMGTE Pro;;Porsche GT Team;Porsche;
91;1;103;1:59.978;0;;36.671;0;50.565;0;32.742;0;177.1;3:38:02.069;15:38:28.841;0:36.671;0:50.565;0:32.742;244.3;Richard LIETZ;;LMGTE Pro;;Porsche GT Team;Porsche;
91;1;104;1:59.877;0;;36.521;0;50.685;0;32.671;0;177.2;3:40:01.946;15:40:28.718;0:36.521;0:50.685;0:32.671;244.3;Richard LIETZ;;LMGTE Pro;;Porsche GT Team;Porsche;
91;1;105;1:59.872;0;;36.523;0;50.735;0;32.614;0;177.2;3:42:01.818;15:42:28.590;0:36.523;0:50.735;0:32.614;245.5;Richard LIETZ;;LMGTE Pro;;Porsche GT Team;Porsche;
91;1;106;1:59.810;0;;36.475;0;50.703;0;32.632;0;177.3;3:44:01.628;15:44:28.400;0:36.475;0:50.703;0:32.632;243.8;Richard LIETZ;;LMGTE Pro;;Porsche GT Team;Porsche;
91;1;107;1:59.979;0;;36.485;0;50.780;0;32.714;0;177.1;3:46:01.607;15:46:28.379;0:36.485;0:50.780;0:32.714;244.9;Richard LIETZ;;LMGTE Pro;;Porsche GT Team;Porsche;
91;1;108;1:59.997;0;;36.603;0;50.785;0;32.609;0;177.0;3:48:01.604;15:48:28.376;0:36.603;0:50.785;0:32.609;245.5;Richard LIETZ;;LMGTE Pro;;Porsche GT Team;Porsche;
91;1;109;2:00.602;0;;37.036;0;50.900;0;32.666;0;176.1;3:50:02.206;15:50:28.978;0:37.036;0:50.900;0:32.666;246.0;Richard LIETZ;;LMGTE Pro;;Porsche GT Team;Porsche;
91;1;110;2:00.089;0;;36.463;0;50.823;0;32.803;0;176.9;3:52:02.295;15:52:29.067;0:36.463;0:50.823;0:32.803;246.0;Richard LIETZ;;LMGTE Pro;;Porsche GT Team;Porsche;
91;1;111;2:00.504;0;;36.756;0;50.992;0;32.756;0;176.3;3:54:02.799;15:54:29.571;0:36.756;0:50.992;0:32.756;247.7;Richard LIETZ;;LMGTE Pro;;Porsche GT Team;Porsche;
91;1;112;2:01.718;0;;37.914;0;50.923;0;32.881;0;174.5;3:56:04.517;15:56:31.289;0:37.914;0:50.923;0:32.881;247.1;Richard LIETZ;;LMGTE Pro;;Porsche GT Team;Porsche;
91;1;113;2:00.291;0;;36.739;0;50.837;0;32.715;0;176.6;3:58:04.808;15:58:31.580;0:36.739;0:50.837;0:32.715;246.0;Richard LIETZ;;LMGTE Pro;;Porsche GT Team;Porsche;
91;1;114;2:00.403;0;;36.461;0;51.214;0;32.728;0;176.4;4:00:05.211;16:00:31.983;0:36.461;0:51.214;0:32.728;244.3;Richard LIETZ;;LMGTE Pro;;Porsche GT Team;Porsche;
91;1;115;2:00.506;0;;36.563;0;51.126;0;32.817;0;176.3;4:02:05.717;16:02:32.489;0:36.563;0:51.126;0:32.817;244.9;Richard LIETZ;;LMGTE Pro;;Porsche GT Team;Porsche;
91;1;116;2:00.309;0;;36.712;0;50.786;0;32.811;0;176.6;4:04:06.026;16:04:32.798;0:36.712;0:50.786;0:32.811;244.9;Richard LIETZ;;LMGTE Pro;;Porsche GT Team;Porsche;
91;1;117;2:00.447;0;;36.660;0;50.882;0;32.905;0;176.4;4:06:06.473;16:06:33.245;0:36.660;0:50.882;0:32.905;244.9;Richard LIETZ;;LMGTE Pro;;Porsche GT Team;Porsche;
91;1;118;2:00.091;0;;36.656;0;50.814;0;32.621;0;176.9;4:08:06.564;16:08:33.336;0:36.656;0:50.814;0:32.621;244.3;Richard LIETZ;;LMGTE Pro;;Porsche GT Team;Porsche;
91;1;119;3:16.010;0;B;36.735;0;1:31.857;0;1:07.418;0;108.4;4:11:22.574;16:11:49.346;0:36.735;1:31.857;1:07.418;79.5;Richard LIETZ;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;120;5:01.818;0;;1:58.034;0;1:52.087;0;1:11.697;0;70.4;4:16:24.392;16:16:51.164;1:58.034;1:52.087;1:11.697;79.3;Gianmaria BRUNI;0:01:05.274;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;121;2:52.466;0;;1:18.787;0;1:00.842;0;32.837;0;123.2;4:19:16.858;16:19:43.630;1:18.787;1:00.842;0:32.837;244.3;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;122;1:58.239;0;;35.993;0;50.086;0;32.160;2;179.7;4:21:15.097;16:21:41.869;0:35.993;0:50.086;0:32.160;246.0;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;123;1:58.032;2;;35.991;2;49.765;2;32.276;0;180.0;4:23:13.129;16:23:39.901;0:35.991;0:49.765;0:32.276;246.0;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;124;1:58.750;0;;36.371;0;50.108;0;32.271;0;178.9;4:25:11.879;16:25:38.651;0:36.371;0:50.108;0:32.271;245.5;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;125;1:58.606;0;;36.121;0;50.127;0;32.358;0;179.1;4:27:10.485;16:27:37.257;0:36.121;0:50.127;0:32.358;244.3;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;126;1:58.751;0;;36.212;0;50.196;0;32.343;0;178.9;4:29:09.236;16:29:36.008;0:36.212;0:50.196;0:32.343;244.3;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;127;1:59.540;0;;36.930;0;50.279;0;32.331;0;177.7;4:31:08.776;16:31:35.548;0:36.930;0:50.279;0:32.331;244.3;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;128;1:58.791;0;;36.323;0;50.048;0;32.420;0;178.8;4:33:07.567;16:33:34.339;0:36.323;0:50.048;0:32.420;244.3;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;129;1:58.764;0;;36.345;0;50.080;0;32.339;0;178.9;4:35:06.331;16:35:33.103;0:36.345;0:50.080;0:32.339;245.5;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;130;1:58.813;0;;36.254;0;50.165;0;32.394;0;178.8;4:37:05.144;16:37:31.916;0:36.254;0:50.165;0:32.394;246.0;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;131;1:59.693;0;;36.276;0;50.524;0;32.893;0;177.5;4:39:04.837;16:39:31.609;0:36.276;0:50.524;0:32.893;246.6;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;132;1:59.460;0;;36.476;0;50.654;0;32.330;0;177.8;4:41:04.297;16:41:31.069;0:36.476;0:50.654;0:32.330;248.3;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;133;1:58.861;0;;36.337;0;50.097;0;32.427;0;178.7;4:43:03.158;16:43:29.930;0:36.337;0:50.097;0:32.427;245.5;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;134;1:59.241;0;;36.533;0;50.197;0;32.511;0;178.2;4:45:02.399;16:45:29.171;0:36.533;0:50.197;0:32.511;244.9;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;135;1:58.927;0;;36.314;0;50.247;0;32.366;0;178.6;4:47:01.326;16:47:28.098;0:36.314;0:50.247;0:32.366;246.0;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;136;1:59.210;0;;36.231;0;50.187;0;32.792;0;178.2;4:49:00.536;16:49:27.308;0:36.231;0:50.187;0:32.792;245.5;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;137;1:59.142;0;;36.348;0;50.365;0;32.429;0;178.3;4:50:59.678;16:51:26.450;0:36.348;0:50.365;0:32.429;245.5;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;138;1:58.777;0;;36.163;0;50.101;0;32.513;0;178.9;4:52:58.455;16:53:25.227;0:36.163;0:50.101;0:32.513;246.6;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;139;1:58.654;0;;36.169;0;50.191;0;32.294;0;179.0;4:54:57.109;16:55:23.881;0:36.169;0:50.191;0:32.294;245.5;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;140;1:59.160;0;;36.134;0;50.581;0;32.445;0;178.3;4:56:56.269;16:57:23.041;0:36.134;0:50.581;0:32.445;246.6;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;141;1:58.686;0;;36.258;0;50.112;0;32.316;0;179.0;4:58:54.955;16:59:21.727;0:36.258;0:50.112;0:32.316;246.0;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;142;1:58.293;0;;36.177;0;49.895;0;32.221;0;179.6;5:00:53.248;17:01:20.020;0:36.177;0:49.895;0:32.221;247.1;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;143;1:58.663;0;;36.036;0;50.371;0;32.256;0;179.0;5:02:51.911;17:03:18.683;0:36.036;0:50.371;0:32.256;245.5;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;144;1:58.177;0;;35.997;0;49.892;0;32.288;0;179.8;5:04:50.088;17:05:16.860;0:35.997;0:49.892;0:32.288;247.7;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;145;1:59.830;0;;36.839;0;50.424;0;32.567;0;177.3;5:06:49.918;17:07:16.690;0:36.839;0:50.424;0:32.567;247.1;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;146;1:58.905;0;;36.491;0;50.119;0;32.295;0;178.7;5:08:48.823;17:09:15.595;0:36.491;0:50.119;0:32.295;247.7;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;147;1:58.984;0;;36.387;0;50.234;0;32.363;0;178.5;5:10:47.807;17:11:14.579;0:36.387;0:50.234;0:32.363;246.6;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;148;1:58.803;0;;36.356;0;50.125;0;32.322;0;178.8;5:12:46.610;17:13:13.382;0:36.356;0:50.125;0:32.322;246.6;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;149;1:58.901;0;;36.276;0;50.232;0;32.393;0;178.7;5:14:45.511;17:15:12.283;0:36.276;0:50.232;0:32.393;248.3;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;150;1:59.541;0;B;36.239;0;50.400;0;32.902;0;177.7;5:16:45.052;17:17:11.824;0:36.239;0:50.400;0:32.902;247.7;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;151;2:52.043;0;;1:29.021;0;50.719;0;32.303;0;123.5;5:19:37.095;17:20:03.867;1:29.021;0:50.719;0:32.303;247.1;Gianmaria BRUNI;0:01:04.563;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;152;1:59.190;0;;36.291;0;50.320;0;32.579;0;178.2;5:21:36.285;17:22:03.057;0:36.291;0:50.320;0:32.579;248.8;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;153;1:58.880;0;;36.151;0;50.322;0;32.407;0;178.7;5:23:35.165;17:24:01.937;0:36.151;0:50.322;0:32.407;244.3;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;154;1:59.245;0;;36.191;0;50.351;0;32.703;0;178.2;5:25:34.410;17:26:01.182;0:36.191;0:50.351;0:32.703;244.9;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;155;1:59.059;0;;36.602;0;50.192;0;32.265;0;178.4;5:27:33.469;17:28:00.241;0:36.602;0:50.192;0:32.265;246.0;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;156;1:58.814;0;;36.220;0;50.211;0;32.383;0;178.8;5:29:32.283;17:29:59.055;0:36.220;0:50.211;0:32.383;245.5;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;157;1:58.906;0;;36.301;0;50.265;0;32.340;0;178.7;5:31:31.189;17:31:57.961;0:36.301;0:50.265;0:32.340;245.5;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;158;1:59.008;0;;36.274;0;50.436;0;32.298;0;178.5;5:33:30.197;17:33:56.969;0:36.274;0:50.436;0:32.298;246.0;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;159;1:59.049;0;;36.211;0;50.451;0;32.387;0;178.4;5:35:29.246;17:35:56.018;0:36.211;0:50.451;0:32.387;246.0;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;160;1:59.181;0;;36.252;0;50.413;0;32.516;0;178.2;5:37:28.427;17:37:55.199;0:36.252;0:50.413;0:32.516;246.0;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;161;1:59.775;0;;36.774;0;50.638;0;32.363;0;177.4;5:39:28.202;17:39:54.974;0:36.774;0:50.638;0:32.363;245.5;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;162;1:59.320;0;;36.237;0;50.562;0;32.521;0;178.0;5:41:27.522;17:41:54.294;0:36.237;0:50.562;0:32.521;246.6;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;163;1:59.928;0;;36.813;0;50.449;0;32.666;0;177.1;5:43:27.450;17:43:54.222;0:36.813;0:50.449;0:32.666;246.0;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;164;1:58.704;0;;36.185;0;50.116;0;32.403;0;179.0;5:45:26.154;17:45:52.926;0:36.185;0:50.116;0:32.403;246.6;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;165;1:58.659;0;;36.222;0;50.190;0;32.247;0;179.0;5:47:24.813;17:47:51.585;0:36.222;0:50.190;0:32.247;247.1;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;166;1:59.460;0;;36.343;0;50.691;0;32.426;0;177.8;5:49:24.273;17:49:51.045;0:36.343;0:50.691;0:32.426;246.0;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;167;1:59.284;0;;36.270;0;50.398;0;32.616;0;178.1;5:51:23.557;17:51:50.329;0:36.270;0:50.398;0:32.616;247.1;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;168;1:59.058;0;;36.385;0;50.340;0;32.333;0;178.4;5:53:22.615;17:53:49.387;0:36.385;0:50.340;0:32.333;246.6;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;169;1:59.382;0;;36.213;0;50.511;0;32.658;0;177.9;5:55:21.997;17:55:48.769;0:36.213;0:50.511;0:32.658;247.7;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;170;2:00.409;0;;36.817;0;51.039;0;32.553;0;176.4;5:57:22.406;17:57:49.178;0:36.817;0:51.039;0:32.553;246.0;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;171;1:59.967;0;;36.585;0;50.775;0;32.607;0;177.1;5:59:22.373;17:59:49.145;0:36.585;0:50.775;0:32.607;247.1;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;2;172;2:00.179;0;;36.575;0;51.011;0;32.593;0;176.8;6:01:22.552;18:01:49.324;0:36.575;0:51.011;0:32.593;247.1;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
92;2;1;2:03.197;0;;40.845;0;50.195;0;32.157;2;168.3;2:03.197;12:02:29.969;0:40.845;0:50.195;0:32.157;244.9;Kevin ESTRE;;LMGTE Pro;;Porsche GT Team;Porsche;
92;2;2;1:58.917;0;;36.267;0;50.102;0;32.548;0;178.6;4:02.114;12:04:28.886;0:36.267;0:50.102;0:32.548;242.2;Kevin ESTRE;;LMGTE Pro;;Porsche GT Team;Porsche;
92;2;3;1:58.856;0;;36.303;0;50.100;0;32.453;0;178.7;6:00.970;12:06:27.742;0:36.303;0:50.100;0:32.453;243.2;Kevin ESTRE;;LMGTE Pro;;Porsche GT Team;Porsche;
92;2;4;1:58.973;0;;36.387;0;50.063;0;32.523;0;178.6;7:59.943;12:08:26.715;0:36.387;0:50.063;0:32.523;242.7;Kevin ESTRE;;LMGTE Pro;;Porsche GT Team;Porsche;
