TIME_UTC_SECONDS;TIME_UTC_STR;AIR_TEMP;TRACK_TEMP;HUMIDITY;PRESSURE;WIND_SPEED;WIND_DIRECTION;
1556988179;5/4/2019 4:42:59 PM;3.44444;9.44444;90;962.513;1.06093;193;
1556988239;5/4/2019 4:43:59 PM;3.5;9.44444;91;962.513;2.12187;304;
1556988300;5/4/2019 4:45:00 PM;3.61111;9.44444;90;962.649;3.1828;304;
1556988360;5/4/2019 4:46:00 PM;3.66667;9.44444;90;962.615;5.30467;315;
1556988420;5/4/2019 4:47:00 PM;3.66667;9.44444;90;962.717;7.42654;329;
1556988480;5/4/2019 4:48:00 PM;3.66667;9.44444;89;962.852;8.48747;292;
1556988540;5/4/2019 4:49:00 PM;3.55556;9.44444;88;962.852;3.1828;314;
1556988600;5/4/2019 4:50:00 PM;3.33333;9.44444;85;962.852;5.30467;336;
1556988660;5/4/2019 4:51:00 PM;3.16667;9.44444;86;962.886;3.1828;315;
1556988720;5/4/2019 4:52:00 PM;2.94444;9.44444;86;962.886;2.12187;310;
1556988780;5/4/2019 4:53:00 PM;2.83333;9.44444;86;962.784;5.30467;317;
1556988840;5/4/2019 4:54:00 PM;2.66667;9.44444;87;962.784;3.1828;297;
1556988901;5/4/2019 4:55:01 PM;2.44445;8.88889;87;962.75;2.12187;348;
1556988961;5/4/2019 4:56:01 PM;2.33333;8.88889;87;962.75;3.1828;306;
1556989021;5/4/2019 4:57:01 PM;2.22222;8.33333;88;962.75;2.12187;319;
1556989081;5/4/2019 4:58:01 PM;2.11111;8.33333;88;962.75;2.12187;311;
1556989141;5/4/2019 4:59:01 PM;2.05556;8.33333;89;962.75;1.06093;312;
1556989201;5/4/2019 5:00:01 PM;2.05556;7.77778;89;962.784;1.06093;302;
1556989261;5/4/2019 5:01:01 PM;2;7.77778;89;962.75;0;302;
1556989321;5/4/2019 5:02:01 PM;2;7.77778;90;962.649;1.06093;305;
1556989381;5/4/2019 5:03:01 PM;2;7.77778;90;962.615;1.06093;333;
1556989441;5/4/2019 5:04:01 PM;1.94444;7.22222;90;962.581;0;333;
1556989501;5/4/2019 5:05:01 PM;2;7.22222;90;962.547;1.06093;333;
1556989562;5/4/2019 5:06:02 PM;2;7.22222;90;962.649;2.12187;248;
1556989622;5/4/2019 5:07:02 PM;2;7.22222;90;962.649;2.12187;298;
1556989682;5/4/2019 5:08:02 PM;2;7.22222;91;962.683;2.12187;299;
1556989742;5/4/2019 5:09:02 PM;2;7.22222;90;962.75;1.06093;291;
1556989802;5/4/2019 5:10:02 PM;1.94444;7.22222;90;962.75;1.06093;313;
1556989862;5/4/2019 5:11:02 PM;2;6.66667;91;962.818;2.12187;302;
1556989922;5/4/2019 5:12:02 PM;2;6.66667;91;962.852;1.06093;302;
1556989982;5/4/2019 5:13:02 PM;2;6.66667;91;962.886;2.12187;329;
1556990042;5/4/2019 5:14:02 PM;2.05556;6.66667;91;962.886;1.06093;339;
1556990102;5/4/2019 5:15:02 PM;2.05556;6.66667;91;962.92;1.06093;325;
1556990162;5/4/2019 5:16:02 PM;2.05556;6.66667;91;962.92;1.06093;325;
1556990223;5/4/2019 5:17:03 PM;2.11111;6.66667;91;962.92;1.06093;328;
1556990283;5/4/2019 5:18:03 PM;2.11111;6.66667;91;962.987;6.3656;337;
1556990343;5/4/2019 5:19:03 PM;2.16667;6.66667;91;962.92;9.54841;312;
