NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
1;2;130;2:03.614;0;;34.710;0;57.113;0;31.791;0;204.0;4:50:01.329;18:20:57.363;0:34.710;0:57.113;0:31.791;307.0;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;131;2:07.032;0;B;34.114;0;55.898;0;37.020;0;198.5;4:52:08.361;18:23:04.395;0:34.114;0:55.898;0:37.020;303.5;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;132;2:41.525;0;;1:11.460;0;58.458;0;31.607;0;156.1;4:54:49.886;18:25:45.920;1:11.460;0:58.458;0:31.607;313.2;André LOTTERER;0:00:47.883;LMP1;;Rebellion Racing;Rebellion;
1;2;133;2:21.814;0;;40.490;0;1:04.289;0;37.035;0;177.8;4:57:11.700;18:28:07.734;0:40.490;1:04.289;0:37.035;202.9;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;134;3:31.885;0;;45.889;0;1:18.800;0;1:27.196;0;119.0;5:00:43.585;18:31:39.619;0:45.889;1:18.800;1:27.196;215.0;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;135;4:34.225;0;;1:37.884;0;1:40.203;0;1:16.138;0;91.9;5:05:17.810;18:36:13.844;1:37.884;1:40.203;1:16.138;111.1;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;136;3:07.714;0;;1:00.030;0;1:21.438;0;46.246;0;134.3;5:08:25.524;18:39:21.558;1:00.030;1:21.438;0:46.246;130.6;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;137;2:54.580;0;;47.425;0;1:13.061;0;54.094;0;144.4;5:11:20.104;18:42:16.138;0:47.425;1:13.061;0:54.094;186.8;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;138;2:02.392;0;;34.928;0;56.485;0;30.979;0;206.0;5:13:22.496;18:44:18.530;0:34.928;0:56.485;0:30.979;300.2;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;139;2:03.369;0;;34.120;0;57.931;0;31.318;0;204.4;5:15:25.865;18:46:21.899;0:34.120;0:57.931;0:31.318;316.8;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;140;2:01.080;0;;34.027;0;56.156;0;30.897;0;208.2;5:17:26.945;18:48:22.979;0:34.027;0:56.156;0:30.897;306.1;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;141;2:03.780;0;;34.200;0;58.057;0;31.523;0;203.7;5:19:30.725;18:50:26.759;0:34.200;0:58.057;0:31.523;302.7;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;142;2:02.775;0;;35.089;0;56.719;0;30.967;0;205.4;5:21:33.500;18:52:29.534;0:35.089;0:56.719;0:30.967;302.7;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;143;2:02.938;0;;34.136;0;57.506;0;31.296;0;205.1;5:23:36.438;18:54:32.472;0:34.136;0:57.506;0:31.296;307.0;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;144;2:00.273;0;;34.070;0;55.462;0;30.741;0;209.6;5:25:36.711;18:56:32.745;0:34.070;0:55.462;0:30.741;302.7;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;145;2:00.824;0;;34.044;0;55.559;0;31.221;0;208.7;5:27:37.535;18:58:33.569;0:34.044;0:55.559;0:31.221;303.5;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;146;2:00.258;0;;34.031;0;55.441;0;30.786;0;209.7;5:29:37.793;19:00:33.827;0:34.031;0:55.441;0:30.786;304.4;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;147;2:01.029;0;;34.065;0;55.406;0;31.558;0;208.3;5:31:38.822;19:02:34.856;0:34.065;0:55.406;0:31.558;307.8;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;148;2:00.742;0;;33.926;1;55.743;0;31.073;0;208.8;5:33:39.564;19:04:35.598;0:33.926;0:55.743;0:31.073;303.5;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;149;2:03.195;0;;35.337;0;55.858;0;32.000;0;204.7;5:35:42.759;19:06:38.793;0:35.337;0:55.858;0:32.000;301.8;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;150;2:10.690;0;B;36.011;0;56.499;0;38.180;0;192.9;5:37:53.449;19:08:49.483;0:36.011;0:56.499;0:38.180;310.5;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;151;2:47.315;0;;1:18.577;0;56.956;0;31.782;0;150.7;5:40:40.764;19:11:36.798;1:18.577;0:56.956;0:31.782;305.2;André LOTTERER;0:00:54.521;LMP1;;Rebellion Racing;Rebellion;
1;2;152;2:03.834;0;;35.737;0;56.873;0;31.224;0;203.6;5:42:44.598;19:13:40.632;0:35.737;0:56.873;0:31.224;302.7;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;153;2:04.371;0;;34.478;0;58.126;0;31.767;0;202.7;5:44:48.969;19:15:45.003;0:34.478;0:58.126;0:31.767;294.5;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;154;2:02.850;0;;34.484;0;57.241;0;31.125;0;205.2;5:46:51.819;19:17:47.853;0:34.484;0:57.241;0:31.125;304.4;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;155;2:02.400;0;;34.578;0;56.322;0;31.500;0;206.0;5:48:54.219;19:19:50.253;0:34.578;0:56.322;0:31.500;301.0;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;156;2:01.476;0;;34.309;0;56.164;0;31.003;0;207.6;5:50:55.695;19:21:51.729;0:34.309;0:56.164;0:31.003;301.8;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;157;2:01.819;0;;34.246;0;56.567;0;31.006;0;207.0;5:52:57.514;19:23:53.548;0:34.246;0:56.567;0:31.006;297.7;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;158;2:02.640;0;;34.105;0;56.479;0;32.056;0;205.6;5:55:00.154;19:25:56.188;0:34.105;0:56.479;0:32.056;308.7;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;159;2:08.253;0;;34.271;0;59.952;0;34.030;0;196.6;5:57:08.407;19:28:04.441;0:34.271;0:59.952;0:34.030;307.8;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;160;2:03.232;0;;34.796;0;57.079;0;31.357;0;204.6;5:59:11.639;19:30:07.673;0:34.796;0:57.079;0:31.357;306.1;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;161;2:09.930;0;;34.794;0;1:00.990;0;34.146;0;194.1;6:01:21.569;19:32:17.603;0:34.794;1:00.990;0:34.146;232.0;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
11;2;1;2:16.516;0;;37.056;0;58.329;0;41.131;0;181.5;2:16.516;13:33:12.550;0:37.056;0:58.329;0:41.131;314.1;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;2;3:30.916;0;;1:09.549;0;1:37.498;0;43.869;0;119.5;5:47.432;13:36:43.466;1:09.549;1:37.498;0:43.869;77.5;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;3;2:46.795;0;;47.348;0;1:13.966;0;45.481;0;151.2;8:34.227;13:39:30.261;0:47.348;1:13.966;0:45.481;137.5;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;4;2:12.060;0;B;35.051;0;57.447;0;39.562;0;190.9;10:46.287;13:41:42.321;0:35.051;0:57.447;0:39.562;316.8;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;5;2:38.021;0;;1:07.889;0;58.038;0;32.094;0;159.6;13:24.308;13:44:20.342;1:07.889;0:58.038;0:32.094;298.5;Vitaly PETROV;0:00:43.400;LMP1;;SMP Racing;BR Engineering;
11;2;6;2:06.861;0;;35.684;0;58.889;0;32.288;0;198.8;15:31.169;13:46:27.203;0:35.684;0:58.889;0:32.288;295.3;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;7;2:04.586;0;;35.673;0;57.377;0;31.536;0;202.4;17:35.755;13:48:31.789;0:35.673;0:57.377;0:31.536;315.0;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;8;2:02.098;0;;34.477;0;56.514;0;31.107;0;206.5;19:37.853;13:50:33.887;0:34.477;0:56.514;0:31.107;315.0;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;9;2:04.400;0;;34.457;0;58.483;0;31.460;0;202.7;21:42.253;13:52:38.287;0:34.457;0:58.483;0:31.460;317.8;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;10;2:02.118;0;;34.530;0;56.512;2;31.076;0;206.5;23:44.371;13:54:40.405;0:34.530;0:56.512;0:31.076;315.9;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;11;2:04.085;0;;34.367;0;58.278;0;31.440;0;203.2;25:48.456;13:56:44.490;0:34.367;0:58.278;0:31.440;311.4;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;12;2:02.987;0;;34.783;0;56.975;0;31.229;0;205.0;27:51.443;13:58:47.477;0:34.783;0:56.975;0:31.229;314.1;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;13;2:06.703;0;;34.951;0;59.020;0;32.732;0;199.0;29:58.146;14:00:54.180;0:34.951;0:59.020;0:32.732;307.8;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;14;2:04.696;0;;34.650;0;58.097;0;31.949;0;202.2;32:02.842;14:02:58.876;0:34.650;0:58.097;0:31.949;315.0;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;15;2:08.148;0;;34.625;0;1:00.005;0;33.518;0;196.8;34:10.990;14:05:07.024;0:34.625;1:00.005;0:33.518;294.5;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;16;2:05.521;0;;36.007;0;57.800;0;31.714;0;200.9;36:16.511;14:07:12.545;0:36.007;0:57.800;0:31.714;315.9;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;17;2:09.553;0;;36.476;0;1:00.142;0;32.935;0;194.6;38:26.064;14:09:22.098;0:36.476;1:00.142;0:32.935;318.7;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;18;2:07.331;0;;34.948;0;59.824;0;32.559;0;198.0;40:33.395;14:11:29.429;0:34.948;0:59.824;0:32.559;296.1;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;19;2:04.199;0;;34.674;0;58.297;0;31.228;0;203.0;42:37.594;14:13:33.628;0:34.674;0:58.297;0:31.228;315.0;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;20;2:02.023;0;;34.289;0;56.836;0;30.898;0;206.6;44:39.617;14:15:35.651;0:34.289;0:56.836;0:30.898;317.8;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;21;2:10.346;0;B;34.405;0;56.984;0;38.957;0;193.4;46:49.963;14:17:45.997;0:34.405;0:56.984;0:38.957;316.8;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;22;3:03.356;0;;1:30.863;0;1:00.083;0;32.410;0;137.5;49:53.319;14:20:49.353;1:30.863;1:00.083;0:32.410;285.2;Vitaly PETROV;0:01:06.060;LMP1;;SMP Racing;BR Engineering;
11;2;23;2:06.506;0;;35.599;0;58.706;0;32.201;0;199.3;51:59.825;14:22:55.859;0:35.599;0:58.706;0:32.201;310.5;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;24;2:05.608;0;;34.936;0;58.132;0;32.540;0;200.7;54:05.433;14:25:01.467;0:34.936;0:58.132;0:32.540;315.9;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;25;2:04.962;0;;35.194;0;58.010;0;31.758;0;201.8;56:10.395;14:27:06.429;0:35.194;0:58.010;0:31.758;318.7;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;26;2:06.670;0;;34.718;0;58.536;0;33.416;0;199.1;58:17.065;14:29:13.099;0:34.718;0:58.536;0:33.416;317.8;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;27;2:04.265;0;;34.591;0;58.012;0;31.662;0;202.9;1:00:21.330;14:31:17.364;0:34.591;0:58.012;0:31.662;317.8;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;28;2:04.210;0;;34.480;0;57.727;0;32.003;0;203.0;1:02:25.540;14:33:21.574;0:34.480;0:57.727;0:32.003;315.9;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;29;2:42.503;0;;43.114;0;1:13.010;0;46.379;0;155.2;1:05:08.043;14:36:04.077;0:43.114;1:13.010;0:46.379;227.6;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;30;3:21.940;0;;1:08.326;0;1:10.345;0;1:03.269;0;124.9;1:08:29.983;14:39:26.017;1:08.326;1:10.345;1:03.269;198.1;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;31;4:36.744;0;;1:38.474;0;1:40.546;0;1:17.724;0;91.1;1:13:06.727;14:44:02.761;1:38.474;1:40.546;1:17.724;89.0;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;32;3:35.114;0;;1:26.919;0;1:17.161;0;51.034;0;117.2;1:16:41.841;14:47:37.875;1:26.919;1:17.161;0:51.034;79.0;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;33;3:10.877;0;;1:08.961;0;1:14.223;0;47.693;0;132.1;1:19:52.718;14:50:48.752;1:08.961;1:14.223;0:47.693;140.0;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;34;3:04.532;0;;1:02.084;0;1:14.596;0;47.852;0;136.6;1:22:57.250;14:53:53.284;1:02.084;1:14.596;0:47.852;129.9;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;35;3:12.322;0;;1:08.986;0;1:15.608;0;47.728;0;131.1;1:26:09.572;14:57:05.606;1:08.986;1:15.608;0:47.728;144.7;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;36;3:07.655;0;;1:10.830;0;1:11.081;0;45.744;0;134.4;1:29:17.227;15:00:13.261;1:10.830;1:11.081;0:45.744;112.5;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;37;2:39.848;0;;46.932;0;1:12.809;0;40.107;0;157.7;1:31:57.075;15:02:53.109;0:46.932;1:12.809;0:40.107;183.4;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;38;2:11.467;0;;35.935;0;1:02.932;0;32.600;0;191.8;1:34:08.542;15:05:04.576;0:35.935;1:02.932;0:32.600;266.2;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;39;2:04.759;0;;34.694;0;58.650;0;31.415;0;202.1;1:36:13.301;15:07:09.335;0:34.694;0:58.650;0:31.415;302.7;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;40;2:04.144;0;;35.668;0;57.399;0;31.077;0;203.1;1:38:17.445;15:09:13.479;0:35.668;0:57.399;0:31.077;299.3;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;41;2:02.573;0;;34.516;0;57.185;0;30.872;2;205.7;1:40:20.018;15:11:16.052;0:34.516;0:57.185;0:30.872;296.1;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;42;2:04.204;0;;34.275;0;58.727;0;31.202;0;203.0;1:42:24.222;15:13:20.256;0:34.275;0:58.727;0:31.202;299.3;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;43;2:08.516;0;B;34.416;0;56.798;0;37.302;0;196.2;1:44:32.738;15:15:28.772;0:34.416;0:56.798;0:37.302;312.3;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;44;3:04.731;0;;1:33.339;0;59.124;0;32.268;0;136.5;1:47:37.469;15:18:33.503;1:33.339;0:59.124;0:32.268;308.7;Vitaly PETROV;0:01:08.658;LMP1;;SMP Racing;BR Engineering;
11;2;45;2:03.908;0;;34.616;0;57.935;0;31.357;0;203.5;1:49:41.377;15:20:37.411;0:34.616;0:57.935;0:31.357;317.8;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;46;2:05.068;0;;34.682;0;58.280;0;32.106;0;201.6;1:51:46.445;15:22:42.479;0:34.682;0:58.280;0:32.106;318.7;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;47;2:07.361;0;;34.748;0;1:00.055;0;32.558;0;198.0;1:53:53.806;15:24:49.840;0:34.748;1:00.055;0:32.558;317.8;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;48;2:05.113;0;;35.426;0;58.286;0;31.401;0;201.5;1:55:58.919;15:26:54.953;0:35.426;0:58.286;0:31.401;318.7;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;49;2:06.323;0;;34.539;0;59.266;0;32.518;0;199.6;1:58:05.242;15:29:01.276;0:34.539;0:59.266;0:32.518;320.6;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;50;2:05.746;0;;35.443;0;58.236;0;32.067;0;200.5;2:00:10.988;15:31:07.022;0:35.443;0:58.236;0:32.067;312.3;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;51;2:05.698;0;;34.609;0;58.731;0;32.358;0;200.6;2:02:16.686;15:33:12.720;0:34.609;0:58.731;0:32.358;320.6;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;52;3:44.739;0;B;34.868;0;1:40.336;0;1:29.535;0;112.2;2:06:01.425;15:36:57.459;0:34.868;1:40.336;1:29.535;312.3;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;1;53;4:22.976;0;;2:51.816;0;58.845;0;32.315;0;95.9;2:10:24.401;15:41:20.435;2:51.816;0:58.845;0:32.315;264.3;Mikhail ALESHIN;0:02:00.668;LMP1;;SMP Racing;BR Engineering;
11;1;54;2:05.896;0;;36.631;0;57.409;0;31.856;0;200.3;2:12:30.297;15:43:26.331;0:36.631;0:57.409;0:31.856;283.7;Mikhail ALESHIN;;LMP1;;SMP Racing;BR Engineering;
11;1;55;2:05.717;0;;35.400;0;57.641;0;32.676;0;200.6;2:14:36.014;15:45:32.048;0:35.400;0:57.641;0:32.676;318.7;Mikhail ALESHIN;;LMP1;;SMP Racing;BR Engineering;
11;1;56;2:07.828;0;;35.620;0;58.826;0;33.382;0;197.3;2:16:43.842;15:47:39.876;0:35.620;0:58.826;0:33.382;312.3;Mikhail ALESHIN;;LMP1;;SMP Racing;BR Engineering;
11;1;57;2:06.351;0;;35.119;0;59.029;0;32.203;0;199.6;2:18:50.193;15:49:46.227;0:35.119;0:59.029;0:32.203;313.2;Mikhail ALESHIN;;LMP1;;SMP Racing;BR Engineering;
11;1;58;2:10.069;0;;36.620;0;1:01.062;0;32.387;0;193.9;2:21:00.262;15:51:56.296;0:36.620;1:01.062;0:32.387;249.1;Mikhail ALESHIN;;LMP1;;SMP Racing;BR Engineering;
11;1;59;2:05.132;0;;35.174;0;58.525;0;31.433;0;201.5;2:23:05.394;15:54:01.428;0:35.174;0:58.525;0:31.433;310.5;Mikhail ALESHIN;;LMP1;;SMP Racing;BR Engineering;
11;1;60;2:03.765;0;;34.848;0;57.250;0;31.667;0;203.7;2:25:09.159;15:56:05.193;0:34.848;0:57.250;0:31.667;318.7;Mikhail ALESHIN;;LMP1;;SMP Racing;BR Engineering;
11;1;61;2:04.027;0;;34.951;0;57.575;0;31.501;0;203.3;2:27:13.186;15:58:09.220;0:34.951;0:57.575;0:31.501;317.8;Mikhail ALESHIN;;LMP1;;SMP Racing;BR Engineering;
11;1;62;2:07.541;0;;35.027;0;59.961;0;32.553;0;197.7;2:29:20.727;16:00:16.761;0:35.027;0:59.961;0:32.553;317.8;Mikhail ALESHIN;;LMP1;;SMP Racing;BR Engineering;
11;1;63;2:04.272;0;;34.537;0;57.454;0;32.281;0;202.9;2:31:24.999;16:02:21.033;0:34.537;0:57.454;0:32.281;315.0;Mikhail ALESHIN;;LMP1;;SMP Racing;BR Engineering;
11;1;64;2:04.255;0;;34.680;0;57.878;0;31.697;0;202.9;2:33:29.254;16:04:25.288;0:34.680;0:57.878;0:31.697;317.8;Mikhail ALESHIN;;LMP1;;SMP Racing;BR Engineering;
11;1;65;2:06.448;0;;35.512;0;58.711;0;32.225;0;199.4;2:35:35.702;16:06:31.736;0:35.512;0:58.711;0:32.225;315.9;Mikhail ALESHIN;;LMP1;;SMP Racing;BR Engineering;
11;1;66;2:02.880;0;;34.485;0;57.116;0;31.279;0;205.2;2:37:38.582;16:08:34.616;0:34.485;0:57.116;0:31.279;320.6;Mikhail ALESHIN;;LMP1;;SMP Racing;BR Engineering;
11;1;67;2:05.334;0;;34.333;0;58.247;0;32.754;0;201.2;2:39:43.916;16:10:39.950;0:34.333;0:58.247;0:32.754;320.6;Mikhail ALESHIN;;LMP1;;SMP Racing;BR Engineering;
11;1;68;2:05.685;0;;34.801;0;58.838;0;32.046;0;200.6;2:41:49.601;16:12:45.635;0:34.801;0:58.838;0:32.046;313.2;Mikhail ALESHIN;;LMP1;;SMP Racing;BR Engineering;
11;1;69;2:03.670;0;;35.346;0;57.115;0;31.209;0;203.9;2:43:53.271;16:14:49.305;0:35.346;0:57.115;0:31.209;315.0;Mikhail ALESHIN;;LMP1;;SMP Racing;BR Engineering;
11;1;70;2:11.982;0;B;35.918;0;58.263;0;37.801;0;191.0;2:46:05.253;16:17:01.287;0:35.918;0:58.263;0:37.801;315.0;Mikhail ALESHIN;;LMP1;;SMP Racing;BR Engineering;
11;1;71;3:03.262;0;;1:31.762;0;59.341;0;32.159;0;137.6;2:49:08.515;16:20:04.549;1:31.762;0:59.341;0:32.159;315.9;Mikhail ALESHIN;0:01:07.020;LMP1;;SMP Racing;BR Engineering;
11;1;72;2:05.701;0;;34.803;0;58.090;0;32.808;0;200.6;2:51:14.216;16:22:10.250;0:34.803;0:58.090;0:32.808;313.2;Mikhail ALESHIN;;LMP1;;SMP Racing;BR Engineering;
11;1;73;2:07.003;0;;35.583;0;58.661;0;32.759;0;198.5;2:53:21.219;16:24:17.253;0:35.583;0:58.661;0:32.759;315.0;Mikhail ALESHIN;;LMP1;;SMP Racing;BR Engineering;
11;1;74;2:07.209;0;;35.190;0;59.555;0;32.464;0;198.2;2:55:28.428;16:26:24.462;0:35.190;0:59.555;0:32.464;315.9;Mikhail ALESHIN;;LMP1;;SMP Racing;BR Engineering;
11;1;75;2:06.286;0;;34.943;0;59.290;0;32.053;0;199.7;2:57:34.714;16:28:30.748;0:34.943;0:59.290;0:32.053;317.8;Mikhail ALESHIN;;LMP1;;SMP Racing;BR Engineering;
11;1;76;2:04.775;0;;34.540;0;58.414;0;31.821;0;202.1;2:59:39.489;16:30:35.523;0:34.540;0:58.414;0:31.821;319.6;Mikhail ALESHIN;;LMP1;;SMP Racing;BR Engineering;
11;1;77;2:04.689;0;;34.846;0;58.426;0;31.417;0;202.2;3:01:44.178;16:32:40.212;0:34.846;0:58.426;0:31.417;317.8;Mikhail ALESHIN;;LMP1;;SMP Racing;BR Engineering;
11;1;78;2:05.546;0;;34.457;0;58.855;0;32.234;0;200.8;3:03:49.724;16:34:45.758;0:34.457;0:58.855;0:32.234;318.7;Mikhail ALESHIN;;LMP1;;SMP Racing;BR Engineering;
11;1;79;2:04.687;0;;34.516;0;58.589;0;31.582;0;202.2;3:05:54.411;16:36:50.445;0:34.516;0:58.589;0:31.582;290.5;Mikhail ALESHIN;;LMP1;;SMP Racing;BR Engineering;
11;1;80;2:03.902;0;;34.753;0;57.898;0;31.251;0;203.5;3:07:58.313;16:38:54.347;0:34.753;0:57.898;0:31.251;321.5;Mikhail ALESHIN;;LMP1;;SMP Racing;BR Engineering;
11;1;81;2:05.966;0;;34.458;0;59.345;0;32.163;0;200.2;3:10:04.279;16:41:00.313;0:34.458;0:59.345;0:32.163;319.6;Mikhail ALESHIN;;LMP1;;SMP Racing;BR Engineering;
11;1;82;2:05.402;0;;34.398;0;58.203;0;32.801;0;201.1;3:12:09.681;16:43:05.715;0:34.398;0:58.203;0:32.801;321.5;Mikhail ALESHIN;;LMP1;;SMP Racing;BR Engineering;
11;1;83;2:04.700;0;;35.477;0;57.848;0;31.375;0;202.2;3:14:14.381;16:45:10.415;0:35.477;0:57.848;0:31.375;315.0;Mikhail ALESHIN;;LMP1;;SMP Racing;BR Engineering;
11;1;84;2:03.491;0;;34.441;0;57.565;0;31.485;0;204.2;3:16:17.872;16:47:13.906;0:34.441;0:57.565;0:31.485;322.5;Mikhail ALESHIN;;LMP1;;SMP Racing;BR Engineering;
11;1;85;2:04.921;0;;34.422;0;59.179;0;31.320;0;201.8;3:18:22.793;16:49:18.827;0:34.422;0:59.179;0:31.320;322.5;Mikhail ALESHIN;;LMP1;;SMP Racing;BR Engineering;
11;1;86;2:02.943;0;;34.412;0;57.168;0;31.363;0;205.1;3:20:25.736;16:51:21.770;0:34.412;0:57.168;0:31.363;320.6;Mikhail ALESHIN;;LMP1;;SMP Racing;BR Engineering;
11;1;87;2:13.080;0;B;34.684;0;59.908;0;38.488;0;189.5;3:22:38.816;16:53:34.850;0:34.684;0:59.908;0:38.488;311.4;Mikhail ALESHIN;;LMP1;;SMP Racing;BR Engineering;
11;1;88;3:34.052;0;;2:01.816;0;58.925;0;33.311;0;117.8;3:26:12.868;16:57:08.902;2:01.816;0:58.925;0:33.311;306.1;Mikhail ALESHIN;0:01:36.988;LMP1;;SMP Racing;BR Engineering;
11;1;89;2:06.703;0;;35.999;0;59.034;0;31.670;0;199.0;3:28:19.571;16:59:15.605;0:35.999;0:59.034;0:31.670;308.7;Mikhail ALESHIN;;LMP1;;SMP Racing;BR Engineering;
11;1;90;2:06.068;0;;34.956;0;58.930;0;32.182;0;200.0;3:30:25.639;17:01:21.673;0:34.956;0:58.930;0:32.182;307.0;Mikhail ALESHIN;;LMP1;;SMP Racing;BR Engineering;
11;1;91;2:07.728;0;;34.986;0;1:00.841;0;31.901;0;197.4;3:32:33.367;17:03:29.401;0:34.986;1:00.841;0:31.901;290.5;Mikhail ALESHIN;;LMP1;;SMP Racing;BR Engineering;
11;1;92;2:05.231;0;;34.658;0;59.015;0;31.558;0;201.3;3:34:38.598;17:05:34.632;0:34.658;0:59.015;0:31.558;316.8;Mikhail ALESHIN;;LMP1;;SMP Racing;BR Engineering;
11;1;93;2:03.799;0;;34.797;0;57.500;0;31.502;0;203.7;3:36:42.397;17:07:38.431;0:34.797;0:57.500;0:31.502;317.8;Mikhail ALESHIN;;LMP1;;SMP Racing;BR Engineering;
11;1;94;2:06.835;0;;34.692;0;59.246;0;32.897;0;198.8;3:38:49.232;17:09:45.266;0:34.692;0:59.246;0:32.897;319.6;Mikhail ALESHIN;;LMP1;;SMP Racing;BR Engineering;
11;1;95;2:03.555;0;;34.485;0;57.851;0;31.219;0;204.1;3:40:52.787;17:11:48.821;0:34.485;0:57.851;0:31.219;322.5;Mikhail ALESHIN;;LMP1;;SMP Racing;BR Engineering;
